#cluster_size,ratio,fiber_cost_mean,fiber_cost_ci,transport_cost_mean,transport_cost_ci,unplanned_cost_mean,unplanned_cost_ci,power_consumption_mean,power_consumption_ci,capex_mean,capex_ci,recurring,sum
50,25,0.9678883746321744,0.026526674103131236,10.669266202948998,0.5599069619710814,3.591811774053279,0.025798806275673634,5.952872699710992,0.038268547678622734,28.122701127027415,0.5476888509066766,15.228966351634451,43.35166747866187
50,50,0.8963322183562483,0.012878538443344642,5.27694206752385,0.2654547594263931,3.0584982706625174,0.022161741531852144,5.078383568623135,0.038546342697141765,22.181556713378008,0.3139269536599953,9.231772556542616,31.413329269920624
50,100,0.8525892835302992,0.014643498989073984,3.413611728903684,0.24329800801070375,2.4354556970968075,0.02499410439647181,4.0532137426298815,0.04023429050834709,17.437667161008786,0.19649878650647815,6.701656709530791,24.139323870539577
100,25,1.0231804166436271,0.03036132924312996,11.69461057032002,0.686640829668657,3.346556325214716,0.03157844035598624,5.636907507991214,0.03873972534601325,24.54682241908318,0.5198397773526188,16.064347312178363,40.61116973126154
100,50,0.8919067423445806,0.014741678088343138,5.17769067952702,0.2730426446955476,2.8773151077616297,0.023945423956649992,4.718151250727767,0.03931303276133311,18.99534590208388,0.29951499561721834,8.94691252963323,27.94225843171711
100,100,0.8168953462208347,0.008590947076739087,2.8040455104385003,0.1144253432164341,2.2515795981152458,0.020530669842670886,3.7053204982842085,0.03704658159541399,14.400045661916284,0.19241112447513517,5.87252045477458,20.272566116690864
200,25,0.9812785892731807,0.032579486750607206,10.797098214545866,0.607883053240776,3.352142036531928,0.03381250203393708,5.429091835183031,0.0355912742005766,20.883206865591,0.3469293126939929,15.130518840350975,36.01372570594197
200,50,0.9422586845508034,0.019760840728783584,5.639989632382028,0.33304098562026674,2.713999704918897,0.027763936151314714,4.5618089783390445,0.03797429062467593,17.275700754219354,0.281902375663299,9.296248021851728,26.571948776071082
200,100,0.8137409846240804,0.009301911785726775,2.8090656874219833,0.11705807572241324,2.152053967847275,0.021068613999152733,3.528915511130976,0.03738941669871733,12.851113243059944,0.17715651198237664,5.774860639893339,18.625973882953282
