#cluster_size,ratio,fiber_cost_mean,fiber_cost_ci,transport_cost_mean,transport_cost_ci,unplanned_cost_mean,unplanned_cost_ci,power_consumption_mean,power_consumption_ci,capex_mean,capex_ci,recurring,sum
50,25,23.28712893086741,0.22593911196792937,20.10172085028411,0.8854163115881459,1.6486667133075328,0.018131996259475428,6.296793173175233,0.03929532962189002,23.74058688715597,0.2581583034499693,45.037516494459055,68.77810338161503
50,50,22.828064411992756,0.14330400064532806,12.943945335732135,0.25459660310569776,1.390963179314612,0.014372482188767296,5.441421935899607,0.03855436060642844,19.808866703736864,0.1802652135973506,37.162972927039505,56.97183963077637
50,100,22.9545001871088,0.20647872505575154,10.605770554401131,0.3627706948690592,1.1063485365194172,0.013729490713172058,4.448000242266091,0.03904745124379388,16.171873652158524,0.1461778820808701,34.66661927802935,50.838492930187876
100,25,24.532186637772153,0.3287349896439542,21.9098753385152,1.1155456677064788,1.704333927672129,0.024789826005102548,6.2246704978536975,0.04135415793263602,21.630297463442204,0.24949500146467865,48.14639590395948,69.77669336740169
100,50,22.703027514034588,0.18523540341796518,12.77854297286979,0.2665158895697629,1.4669605362455613,0.016708751673637976,5.3156948734813785,0.04194389359301718,17.614636173506565,0.18498108755589515,36.94853102314993,54.563167196656494
100,100,22.483418370129748,0.13080023101493765,9.72419230106755,0.18155363264962274,1.1576276466220183,0.013771355630169044,4.307445958436826,0.03894415382517262,13.959313907321386,0.1423157649385527,33.36523831781932,47.32455222514071
200,25,23.40605095634316,0.3423666124535516,20.30736653718506,0.9762998916715693,1.8873138796286775,0.02744366810622634,6.411485061733496,0.05539140943991412,20.11639201430934,0.21146481800256278,45.600731373156904,65.71712338746624
200,50,23.8706229551482,0.29541533548254145,13.588007272223019,0.36677017376109317,1.5080753636735866,0.02280691390959482,5.4069557361984275,0.04710498773510621,16.78907009158314,0.1793514497139892,38.9667055910448,55.75577568262794
200,100,22.373025829284718,0.15173254254001894,9.666300963550533,0.19009184427386544,1.2170076749658771,0.01442968351001651,4.338913474250391,0.03980853571711061,13.031820252111077,0.13720293599346176,33.25633446780113,46.28815471991221
