#cluster_size,ratio,fiber_cost_get_min,fiber_cost_get_max,transport_cost_get_min,transport_cost_get_max,unplanned_cost_get_min,unplanned_cost_get_max,power_consumption_get_min,power_consumption_get_max,capex_min,capex_max,capex_sat_min,capex_sat_max,recurring_min,recurring_max,sum_min,sum_max
50,25,3.6794408362004027,4.905921114933871,12.448143525844575,12.448143525844575,1.545009960589956,1.545009960589956,2.833620796739681,5.194971460689415,20.08060352303011,28.335435781565533,16.389018360492436,20.696421190810188,20.506215119374612,24.094046062057817,40.58681864240472,52.42948184362335
50,50,3.5097591622676116,4.679678883023483,7.5772042406643365,7.5772042406643365,1.2836838824916807,1.2836838824916807,2.4176160016108446,4.432296002953216,16.31364607873605,22.31060353056888,14.096374466798347,17.722392924690197,14.788263287034475,17.972863009132716,31.101909365770524,40.28346653970159
50,100,3.482105224791136,4.642806966388182,5.3531895583269105,5.3531895583269105,0.9886377844511696,0.9886377844511696,1.9298077699103933,3.537980911502387,13.094695907668768,17.522114123773502,11.663374633794113,14.56027425992736,11.75374033747961,14.52261522066865,24.848436245148378,32.04472934444215
100,25,3.888521287060568,5.18469504941409,13.316923120715941,13.316923120715941,1.526511644508965,1.526511644508965,2.6845176121374923,4.9216156222520695,17.500595338260645,24.718703745284945,14.600477636259669,18.717476504122182,21.416473664422966,24.949745436891064,38.91706900268361,49.668449182176005
100,50,3.4908539909285166,4.654471987904689,7.4354354708708135,7.4354354708708135,1.2913190002948918,1.2913190002948918,2.2475229630716007,4.120458765631268,13.843202077438557,19.10336720698935,12.075898828218751,15.446278256669991,14.465131425165824,17.50168522470166,28.30833350260438,36.60505243169101
100,100,3.3977712089350334,4.530361611913379,4.558259255214552,4.558259255214552,0.9850444128067103,0.9850444128067103,1.7662952468817297,3.238207952616505,10.708229422505124,14.47113588660589,9.63593505432574,12.252232092313834,10.707370123838025,13.311873232551147,21.41559954634315,27.783009119157036
200,25,3.6983285023874717,4.931104669849961,12.511187381308218,12.511187381308218,1.5983644263978936,1.5983644263978936,2.5999359340972914,4.766549212511701,15.14950088350087,21.04112038843384,13.364649870010878,17.34771976673401,20.407816244190876,23.807205690067775,35.557317127691746,44.848326078501614
200,50,3.673938581576417,4.898584775435222,7.956581578850056,7.956581578850056,1.2721085371149188,1.2721085371149188,2.1886719185633137,4.012565184032742,12.61717579736447,17.417213020943866,11.210692391454282,14.506770274441589,15.091300616104705,18.13984007543294,27.708476413469175,35.557053096376805
200,100,3.3815442101491406,4.508725613532188,4.560708404221578,4.560708404221578,0.994441350027311,0.994441350027311,1.697853124880359,3.1127307289473247,9.525068289710456,12.964366067485056,8.659491550603825,11.173224038159994,10.634547089278389,13.1766060967284,20.159615378988846,26.14097216421346
