#cluster_size,ratio,fiber_cost_mean,fiber_cost_ci,transport_cost_mean,transport_cost_ci,unplanned_cost_mean,unplanned_cost_ci,power_consumption_mean,power_consumption_ci,capex_mean,capex_ci,recurring,sum
50,25,30.989382142978112,0.30351108628415213,20.990918196592254,0.8261558868021873,1.7369500231721091,0.019795208856679163,6.589959463616363,0.04113307820252028,24.22622195573968,0.2604281361178404,53.71725036274247,77.94347231848215
50,50,30.326170642863985,0.18160369128816775,13.942286134936015,0.1606891087791908,1.4751759729174638,0.01606370980733767,5.726481265758513,0.03963889708779765,20.28111202795792,0.1820938305502226,45.74363275071746,66.02474477867538
50,100,30.547106680833856,0.27194152731613924,13.352760227368043,0.3453452831067201,1.1914406840789924,0.014953112702982968,4.7337487035153085,0.039348178920510644,16.645302094767814,0.14753968249434898,45.09130759228089,61.736609687048706
100,25,32.65457597894323,0.44398124476040457,22.798995017281115,1.0567246872472493,1.8147269426672663,0.02775690562760645,6.590674268845899,0.04518840886003623,22.23658908776313,0.2521682433574171,57.26829793889161,79.50488702665473
100,50,30.160001425376684,0.23704992062164987,13.839661068911036,0.16906369131453006,1.5707156049707587,0.018848327644811577,5.66606275930375,0.04474991327726208,18.195045749957433,0.18948451099646316,45.57037809925848,63.76542384921591
100,100,29.929065380710707,0.17013255413725875,12.571112435152873,0.2314752536142264,1.254919479935603,0.015954873868042466,4.642360091004344,0.0410091317029633,14.514188722875842,0.145909309130432,43.75509729579918,58.269286018675025
200,25,31.15220964785357,0.45996936139274863,21.20334045468252,0.9190532988283956,2.042341098144262,0.03143324150513545,6.917327952429735,0.06698102322145713,20.9543295771383,0.22597250340641198,54.397891200680355,75.35222077781866
200,50,31.711334711653095,0.38485787600680954,14.66594391578308,0.27935598823621,1.6362346999849533,0.026483250764330564,5.845420219479087,0.053151119544231414,17.51539414844902,0.18717973033065496,48.01351332742113,65.52890747587014
200,100,29.780713005219763,0.19808445964014,12.515132101763589,0.24003573538764647,1.3347501906328876,0.01683378172472097,4.745192011463389,0.04235292603944777,13.704827728470784,0.14135511386145364,43.63059529761624,57.33542302608702
