#cluster_size,ratio,fiber_cost_get_min,fiber_cost_get_max,transport_cost_get_min,transport_cost_get_max,unplanned_cost_get_min,unplanned_cost_get_max,power_consumption_get_min,power_consumption_get_max,capex_min,capex_max,capex_sat_min,capex_sat_max,recurring_min,recurring_max,sum_min,sum_max
50,25,9.476427641231764,12.635236854975687,18.876394051371303,18.876394051371303,1.5584236100544944,1.5584236100544944,2.8548954357762657,5.23397496558982,18.92455233383222,28.409482740716268,15.232967171294549,20.770468149960916,32.766140738433826,38.30402948199131,51.69069307226604,66.71351222270758
50,50,9.188093863198935,12.25079181759858,9.892851227730334,9.892851227730334,1.3004236467002273,1.3004236467002273,2.4437514466443093,4.4802109855145655,15.419562038254472,22.40162261944322,13.202290426316772,17.813412013564534,22.825120184273807,27.924277677543706,38.24468222252828,50.32590029698693
50,100,9.218034924886945,12.290713233182595,7.295512565427501,7.295512565427501,1.010206084866582,1.010206084866582,1.96320689051251,3.5992126326062683,12.457042129978799,17.63843598420161,11.025720856104142,14.676596120355468,19.486960465693535,24.195644516082943,31.944002595672334,41.83408050028456
100,25,10.000608416041143,13.33414455472152,20.69046485518157,20.69046485518157,1.5775997182153156,1.5775997182153156,2.7631608965149055,5.065794976943993,16.360807274991085,24.992423833120974,13.460689572990109,18.991196591958207,35.031833885952935,40.6680041050624,51.392641160944024,65.66042793818337
100,50,9.136521806249638,12.182029074999518,9.772364985608801,9.772364985608801,1.3449892509995551,1.3449892509995551,2.3339240069931497,4.27886067948744,12.999429903034697,19.404107656895103,11.232126653814893,15.74701870657574,22.587800049851143,27.578243991095313,35.58722995288584,46.98235164799041
100,100,9.020467847204735,12.027290462939643,6.371534408204882,6.371534408204882,1.0401479856103426,1.0401479856103426,1.8570321544703838,3.4045589498623703,10.149636014325194,14.787022342526742,9.07734164614581,12.56811854823468,18.289182395490343,22.84353180661724,28.43881840981554,37.63055414914398
200,25,9.52839909957185,12.704532132762466,19.102558379581147,19.102558379581147,1.699942234420771,1.699942234420771,2.75903906569911,5.058238287115034,14.134308445150646,21.594883160446766,12.349457431660655,17.90148253874693,33.08993877927288,38.56527103387942,47.22424722442352,60.16015419432618
200,50,9.612381225030155,12.816508300040203,10.606207322702108,10.606207322702108,1.3540407610494625,1.3540407610494625,2.32194392628151,4.256897198182769,11.823562664974082,17.881069864506543,10.417079259063897,14.970627118004263,23.894573235063234,29.03365358197454,35.71813590003732,46.914723446481084
200,100,8.976089747310505,11.968119663080675,6.328278906068944,6.328278906068944,1.0730243071346148,1.0730243071346148,1.827794880271161,3.3509572804971284,9.0114190970673,13.416631877346795,8.14584235796067,11.625489848021738,18.205187840785225,22.72038015678136,27.216606937852525,36.137012034128155
