#cluster_size,ratio,fiber_cost_mean,fiber_cost_ci,transport_cost_mean,transport_cost_ci,unplanned_cost_mean,unplanned_cost_ci,power_consumption_mean,power_consumption_ci,capex_mean,capex_ci,recurring,sum
50,25,0.9678883746321744,0.026526674103131236,10.669266202948998,0.5599069619710814,2.665806504071764,0.019923756284305965,5.59306177640166,0.03660650162528973,23.37554628765794,0.5378414800100391,14.302961081652937,37.67850736931088
50,50,0.8963322183562483,0.012878538443344642,5.27694206752385,0.2654547594263931,2.272182895342803,0.016974450511597388,4.788550270325437,0.03685169018529006,18.26231689395529,0.2962928539668005,8.445457181222901,26.707774075178193
50,100,0.8525892835302992,0.014643498989073984,3.413611728903684,0.24329800801070375,1.835679915281366,0.017395443603174722,3.8359102535742657,0.03809347568323982,14.466397115729308,0.17307487148461953,6.101880927715349,20.568278043444657
100,25,1.0231804166436271,0.03036132924312996,11.69461057032002,0.686640829668657,2.4405801947279007,0.021855587685897047,5.234011111276615,0.036817703045184426,19.628787383733165,0.5111097242465018,15.158371181691546,34.78715856542471
100,50,0.8919067423445806,0.014741678088343138,5.17769067952702,0.2730426446955476,2.0738032490613123,0.0181492853172445,4.399443372016365,0.0369632404961878,14.955302361959156,0.2797623051241199,8.143400670932913,23.098703032892068
100,100,0.8168953462208347,0.008590947076739087,2.8040455104385003,0.1144253432164341,1.630033726190387,0.015245296519463799,3.4761274124642325,0.03523296262108738,11.343449202893277,0.16936674788421063,5.250974582849722,16.594423785742997
200,25,0.9812785892731807,0.032579486750607206,10.797098214545866,0.607883053240776,2.3848394286171537,0.02278754352025682,4.995183857321436,0.03187796377444374,15.866367824983461,0.33992024791008446,14.1632162324362,30.02958405741966
200,50,0.9422586845508034,0.019760840728783584,5.639989632382028,0.33304098562026674,1.9385732018740927,0.01958130177537234,4.226924312770739,0.0362872765797594,13.15598564937583,0.266173910175099,8.520821518806924,21.676807168182755
200,100,0.8137409846240804,0.009301911785726775,2.8090656874219833,0.11705807572241324,1.5270455109787477,0.015472200844766715,3.2847034987200656,0.03553023949319233,9.730493751482586,0.15434665338143083,5.149852183024811,14.880345934507396
