#cluster_size,ratio,fiber_cost_mean,fiber_cost_ci,transport_cost_mean,transport_cost_ci,unplanned_cost_mean,unplanned_cost_ci,power_consumption_mean,power_consumption_ci,capex_mean,capex_ci,recurring,sum
50,25,3.370831046566392,0.04579428818895123,11.588624526958107,0.48504948966631434,2.6834689933810103,0.02022703067897554,5.640236123996799,0.036990880746711224,23.409448729658656,0.5379215829924959,17.64292456690551,41.05237329656417
50,50,3.181474687620332,0.02327832608409883,6.606744822647861,0.19758513087754068,2.291501232206627,0.01725814389049571,4.840342059145031,0.03682226229735057,18.299546708845572,0.29617190776917185,12.07972074247482,30.37926745132039
50,100,3.144761918355304,0.032849615207807166,5.28714450545504,0.2851045949187461,1.8604222688574257,0.017345961974190534,3.901590746382091,0.037297688146039266,14.513626996377733,0.1728826376085256,10.29232869266777,24.805955689045504
100,25,3.5674040916972953,0.06613477373177346,12.611362814711125,0.6151495903697803,2.5006798728217037,0.023551774205274704,5.389726852874997,0.03645681728580355,19.740694472378983,0.5095571659058539,18.679446779230123,38.42014125160911
100,50,3.1631310556760805,0.02853328478638399,6.484724587031798,0.20714932601594116,2.13689399037442,0.018896008396223473,4.570261022050591,0.03710984659550552,15.078070900864649,0.2797889589737313,11.784749633082297,26.862820533946945
100,100,3.064419586675092,0.020939834955036193,4.558259255214551,0.23460670884652984,1.6941839079629462,0.015849204917133073,3.653603909500447,0.03529753479300425,11.471025052682787,0.16921075750456033,9.31686274985259,20.787887802535376
200,25,3.3964362332129143,0.06299477600745283,11.710481725459507,0.5366933261570618,2.5078071711543797,0.02535951707140846,5.31751014629887,0.03699662918231735,16.09801169234857,0.34218514538026085,17.6147251298268,33.71273682217537
200,50,3.3314600584490295,0.04740890839024095,6.936424393043294,0.2627987117462094,2.039205232451977,0.022195293166047084,4.500486736635165,0.03804824177780693,13.352584747856952,0.2657761340925225,12.3070896839443,25.65967443180125
200,100,3.0499706253273446,0.023828242982344237,4.560708404221578,0.2404465720959662,1.62358484347831,0.01625915833216613,3.552917941915714,0.03577947246791748,9.923249455964914,0.15443538082380875,9.234263873027233,19.157513328992145
