#cluster_size,ratio,fiber_cost_mean,fiber_cost_ci,transport_cost_mean,transport_cost_ci,unplanned_cost_mean,unplanned_cost_ci,power_consumption_mean,power_consumption_ci,capex_mean,capex_ci,recurring,sum
50,25,5.655198479165436,0.059062997760266335,13.315623700569637,0.4276282726608472,2.772866346715829,0.021572478517344628,5.876371572207646,0.036918427134036404,23.57915045836061,0.5375995152826117,21.743688526450903,45.32283898481151
50,50,5.413691872728807,0.03711697001334378,8.553180752550817,0.3989571924236598,2.3814942497589726,0.0184162482910666,5.084667069301062,0.036963607457163344,18.47516147702567,0.29594590505351026,16.348366875038597,34.823528352064265
50,100,5.4253873300804925,0.0513419574637573,5.6141718055953085,0.3043208426827633,1.9536515170856121,0.01804638760396802,4.152289614492814,0.037011144400430164,14.693839595578822,0.1729199663818989,12.993210652761414,27.687050248340235
100,25,5.967039061100588,0.0891273601504846,14.311968545090197,0.542339014101526,2.6197891025109596,0.026474973499459133,5.7051021911567705,0.03789257455673108,19.967342951046156,0.5085158463795366,22.898796708701745,42.8661396597479
100,50,5.382385577784147,0.04752960035538418,8.393564970180403,0.41070717578317734,2.250490366233056,0.02087051811854805,4.877098906163057,0.03902852224785395,15.298600581160779,0.2805849739501444,16.026440914197607,31.325041495358384
100,100,5.303083894881392,0.03201901213653972,4.840498763432333,0.21067962924631556,1.8024383572428653,0.017409049203630282,3.952218492149407,0.03630788466035701,11.685666665327632,0.16929045784868854,11.94602101555659,23.631687680884223
200,25,5.6864085434301535,0.08699588913589167,13.400680353393494,0.47363305657196825,2.683773644078021,0.02958315869091244,5.778858936101019,0.04717071266714941,16.429565839585585,0.34586823750178125,21.770862540901668,38.20042838048725
200,50,5.658509086002549,0.07207337515382015,9.019941246350678,0.48535383172768914,2.1830719574708355,0.025876250330797473,4.895122140766181,0.042201141233293195,13.636194476067802,0.26619141775786587,16.861522289824062,30.497716765891866
200,100,5.277559245574482,0.03702768196286943,4.866431080221867,0.2139676345351856,1.7573041951797372,0.017907490121941143,3.922989191049142,0.0368459560289989,10.189205843270035,0.1547554844694857,11.901294520976085,22.090500364246118
