#cluster_size,ratio,fiber_cost_mean,fiber_cost_ci,transport_cost_mean,transport_cost_ci,unplanned_cost_mean,unplanned_cost_ci,power_consumption_mean,power_consumption_ci,capex_mean,capex_ci,recurring,sum
50,25,2.663609070007385,0.042915172027618166,11.202016985085,0.5122056632188181,2.6692847236668955,0.020026740461637667,5.602323664844113,0.036795800801970605,23.38220246101793,0.5378373333219884,16.53491077875928,39.91711323977721
50,50,2.4098345404295722,0.020351394069809407,6.606744822647861,0.19758513087754068,2.2773333152123794,0.01706577722714466,4.801852880398819,0.036763038589429045,18.271881852190067,0.2960660223897096,11.293912678289812,29.565794530479877
50,100,2.3768451825915897,0.027780031868429818,4.524580363272511,0.2498608395731046,1.8429716538509229,0.017378620504727403,3.854387518194609,0.037691989023829864,14.479676035821628,0.17282045321473918,8.744397199715022,23.22407323553665
100,25,2.824540269012517,0.060445878794568725,12.22478904133464,0.6418442761863142,2.468308513139566,0.022793180725770464,5.30522346774024,0.03689185737653238,19.679965045064325,0.5102622213833692,17.517637823486723,37.197602868551044
100,50,2.3942984188846275,0.02462606384422428,6.484724587031798,0.20714932601594116,2.104731124379398,0.018559480300368202,4.482399246557755,0.03691177864461816,15.01492378750471,0.2795152390141388,10.983754130295825,25.998677917800535
100,100,2.310418264033583,0.017970409396627862,3.8097176237025954,0.16045163933865011,1.6637342440734848,0.015576776287490579,3.568650921038394,0.03521828912767935,11.409963788535181,0.16905706578563204,7.783870131809663,19.193833920344844
200,25,2.682485580666318,0.05655141240305523,11.320927848286699,0.5629340863801687,2.4592748361062466,0.024334755191564784,5.190055381741438,0.03471787654781748,16.006414712561856,0.3411985401157707,16.462688265059263,32.46910297762112
200,50,2.5266918624210737,0.039812333621354536,6.936424393043294,0.2627987117462094,2.000096413514988,0.021208492577156204,4.3934736126510785,0.03711750422209749,13.275678411804941,0.26565201566519253,11.463212668979356,24.7388910807843
200,100,2.3004981130747955,0.020258017985512473,3.7978316640813605,0.16584229565836844,1.5868515674718149,0.015870565824032606,3.4505800773684543,0.03545118082724137,9.8497030542835,0.15421778384859608,7.685181344627971,17.534884398911473
