#cluster_size,ratio,fiber_cost_mean,fiber_cost_ci,transport_cost_mean,transport_cost_ci,unplanned_cost_mean,unplanned_cost_ci,power_consumption_mean,power_consumption_ci,capex_mean,capex_ci,recurring,sum
50,25,2.663609070007385,0.042915172027618166,11.202016985085,0.5122056632188181,2.6795219722722132,0.020139978062003266,5.629293380936641,0.03665368110106892,23.401584588852522,0.5377476725125118,16.545148027364597,39.94673261621712
50,50,2.4098345404295722,0.020351394069809407,6.606744822647861,0.19758513087754068,2.288503859779326,0.017210907706257727,4.832415134575111,0.03680376260818531,18.293849924169667,0.29617494090995866,11.305083222856759,29.598933147026425
50,100,2.3768451825915897,0.027780031868429818,4.524580363272511,0.2498608395731046,1.8563833759804096,0.017386941550237102,3.8908784317130696,0.037522200512778776,14.505928455851498,0.17294034225461155,8.75780892184451,23.26373737769601
100,25,2.824540269012517,0.060445878794568725,12.22478904133464,0.6418442761863142,2.4878727102926796,0.023237446295895657,5.3559626396758615,0.03627883952565245,19.716429393198503,0.5097704903702984,17.53720202063984,37.25363141383834
100,50,2.3942984188846275,0.02462606384422428,6.484724587031798,0.20714932601594116,2.1221101571035113,0.018867073305389774,4.529453752916157,0.037203925353984604,15.048744240389956,0.27979106065492,11.001133163019938,26.049877403409894
100,100,2.310418264033583,0.017970409396627862,3.8097176237025954,0.16045163933865011,1.679993502785709,0.015705370587147778,3.614639987007981,0.03539055331272971,11.443023136604198,0.16929704654816533,7.800129390521887,19.243152527126085
200,25,2.682485580666318,0.05655141240305523,11.320927848286699,0.5629340863801687,2.4870499994370387,0.024900479826177907,5.263062436125892,0.035986569051649445,16.05888215626991,0.34183038404788507,16.490463428390058,32.54934558465997
200,50,2.5266918624210737,0.039812333621354536,6.936424393043294,0.2627987117462094,2.023050238578528,0.02172759993417929,4.45659613105403,0.03757499817463558,13.321042208618017,0.2658273904342932,11.486166494042894,24.807208702660912
200,100,2.3004981130747955,0.020258017985512473,3.7978316640813605,0.16584229565836844,1.6081418279290978,0.01608124345297392,3.5100774803463897,0.03560910386418997,9.892461616012092,0.15436501415345677,7.7064716050852535,17.598933221097347
