#cluster_size,ratio,fiber_cost_get_min,fiber_cost_get_max,transport_cost_get_min,transport_cost_get_max,unplanned_cost_get_min,unplanned_cost_get_max,power_consumption_get_min,power_consumption_get_max,capex_min,capex_max,capex_sat_min,capex_sat_max,recurring_min,recurring_max,sum_min,sum_max
50,25,1.3719599897140038,1.8292799862853384,9.388954258595117,9.388954258595117,1.4357985838581213,1.4357985838581213,2.6637718268601356,4.883581682576914,17.23754082092665,23.589568566476636,13.54595565838898,15.950553975721288,14.860484659027378,17.53761451131549,32.09802547995403,41.127183077792125
50,50,1.240941491126079,1.654588654834772,5.149071118944791,5.149071118944791,1.1989974333475673,1.1989974333475673,2.2811702274310157,4.182145416956862,13.966310127963085,18.39240859457609,11.749038516025385,13.804197988697402,9.870180270849453,12.184802624083993,23.836490398812536,30.577211218660082
50,100,1.216066009032786,1.6214213453770483,3.602327627820414,3.602327627820414,0.9256787070530578,0.9256787070530578,1.828337139888894,3.351951423129638,11.315547831454627,14.552360413791229,9.884226557579971,11.590520549945085,7.572409483795151,9.501379103380158,18.88795731524978,24.053739517171387
100,25,1.4530428186721869,1.9373904248962492,10.291257301881616,10.291257301881616,1.4141135207243536,1.4141135207243536,2.5069013171083934,4.595985748032054,14.565327426443586,19.818675562471554,11.66520972444261,13.81744832130879,15.66531495838655,18.23874699553427,30.230642384830134,38.057422558005825
100,50,1.2352991666798172,1.6470655555730895,5.089694980167987,5.089694980167987,1.2087764760400177,1.2087764760400177,2.115567874458764,3.8785411031743995,11.438463573757195,15.089224167314594,9.671160324537393,11.432135216995233,9.649338497346585,11.824078114955494,21.08780207110378,26.913302282270088
100,100,1.1781725016467577,1.5708966688623436,3.029472323892442,3.029472323892442,0.9322079329312776,0.9322079329312776,1.6793937847877047,3.078888605444125,8.893829751240117,11.442532454637735,7.8215353830607315,9.223628660345675,6.819246543258181,8.61146553113019,15.713076294498299,20.053997985767925
200,25,1.3841373530030983,1.8455164706707976,9.501446428800362,9.501446428800362,1.4888705247685046,1.4888705247685046,2.43574036299651,4.465523998826935,12.163741269116118,16.056610638597604,10.378890255626128,12.363210016897765,14.810194669568475,17.301357423066598,26.97393593868459,33.3579680616642
200,50,1.2999944834244759,1.733325977899301,5.504971206911589,5.504971206911589,1.1952568052559807,1.1952568052559807,2.0628055348304826,3.7818101471892174,10.15895710760013,13.313565170549447,8.752473701689944,10.40312242404717,10.063028030422528,12.215364137256087,20.22198513802266,25.528929307805534
200,100,1.172410122657472,1.5632134968766291,3.003194130916829,3.003194130916829,0.9441684456554348,0.9441684456554348,1.6155659174206762,2.9618708486045735,7.664743086400664,9.858927471329809,6.799166347294031,8.06778544200475,6.735338616650412,8.472446922053466,14.400081703051075,18.331374393383275
