#,antennae,type
278972,2,relay
278974,2,relay
278979,2,relay
278980,2,relay
278982,2,relay
278983,2,relay
278984,2,relay
278985,2,relay
278988,2,relay
278989,2,relay
278990,2,relay
278991,2,relay
278994,2,relay
278995,2,relay
278996,3,relay
278998,4,gw
279000,2,relay
279002,3,relay
279004,2,relay
279008,2,relay
279010,2,relay
279011,1,relay
279012,2,relay
279013,1,relay
279015,2,relay
279016,2,relay
279018,2,relay
279021,2,relay
279027,2,relay
279028,2,relay
279030,2,relay
279039,2,relay
279042,2,relay
279043,2,relay
279045,2,relay
279046,1,relay
279048,2,gw
279049,2,relay
279050,2,relay
279051,2,relay
279052,2,relay
279068,2,relay
279069,2,relay
279071,2,relay
279072,1,relay
279076,1,relay
279077,2,relay
279082,2,relay
279083,1,relay
279087,2,relay
279091,1,relay
279093,2,relay
279095,2,relay
279097,2,relay
279098,3,relay
279099,4,gw
279100,2,relay
279101,2,relay
279102,1,relay
279103,2,relay
279104,2,relay
279107,2,relay
279110,2,relay
279111,2,relay
279117,2,relay
279119,4,relay
279121,3,relay
279125,3,relay
279127,2,relay
279136,2,relay
279147,1,gw
279151,2,relay
279152,2,relay
279161,2,relay
279162,2,relay
279164,1,relay
279166,1,relay
279169,2,relay
279172,2,relay
279174,2,relay
279176,2,relay
279177,2,relay
279179,2,relay
279180,3,relay
279181,2,relay
279182,2,relay
279183,2,relay
279184,2,relay
279189,3,relay
279191,2,relay
279194,1,relay
279195,2,relay
279196,2,relay
279197,2,relay
279198,2,relay
279201,1,relay
279202,2,relay
279203,2,relay
279204,2,relay
279207,2,relay
279208,2,relay
279218,2,relay
279220,2,relay
279221,2,relay
279222,2,relay
279225,2,relay
279227,2,relay
279228,2,relay
279232,2,relay
279233,2,relay
279234,2,relay
279236,3,gw
279238,2,relay
279239,1,relay
279240,3,relay
279247,2,relay
279249,2,relay
279254,2,relay
279255,2,relay
279256,2,relay
279257,2,relay
279261,2,relay
279262,3,relay
279263,2,relay
279264,2,relay
279265,3,relay
279266,2,relay
279269,2,relay
279272,2,relay
279274,2,relay
279275,2,relay
279277,3,gw
279278,2,relay
279282,2,relay
279283,2,relay
279285,2,relay
279286,2,relay
279289,2,relay
279290,2,relay
279292,2,relay
279294,2,relay
279301,2,relay
279304,2,relay
279307,2,relay
279311,2,relay
279312,2,relay
279314,2,relay
279315,1,relay
279321,2,relay
279323,2,relay
279325,2,relay
279326,2,relay
279330,2,relay
279334,2,relay
279335,3,gw
279337,3,relay
279339,3,relay
279340,2,relay
279341,2,relay
279342,2,relay
279343,2,relay
279345,2,relay
279346,2,relay
279347,2,relay
279348,2,relay
279355,2,relay
279360,2,relay
279361,2,relay
279362,2,relay
279364,2,relay
279366,1,relay
279367,2,relay
279372,2,relay
279379,2,relay
279381,2,relay
279382,2,relay
279388,3,relay
279391,3,gw
279396,2,relay
279397,2,relay
279409,2,relay
279413,2,relay
279416,2,relay
279417,2,relay
279418,2,relay
279420,2,relay
279421,2,relay
279424,3,relay
279425,2,relay
279426,2,relay
279427,2,relay
279428,2,relay
279434,2,relay
279435,2,relay
279436,4,gw
279439,2,relay
279440,2,relay
279442,3,relay
279444,2,relay
279448,2,relay
279450,1,relay
279454,2,relay
279455,3,relay
279456,2,relay
279461,2,relay
279464,2,relay
279465,2,relay
279469,1,relay
279471,2,relay
279480,2,relay
279481,2,relay
279486,2,relay
279488,2,relay
279490,2,relay
279492,2,relay
279493,2,relay
279494,2,gw
279495,2,relay
279506,2,relay
279507,2,relay
279512,1,relay
279519,2,relay
279524,2,relay
279527,2,relay
279528,2,relay
279530,2,relay
279533,2,relay
279534,2,relay
279536,2,relay
279539,2,relay
279540,2,relay
279541,2,relay
279543,2,relay
279545,1,relay
279550,2,relay
279551,2,relay
279553,2,relay
279554,2,relay
279556,2,relay
279557,2,relay
279558,2,relay
279561,3,gw
279562,2,relay
279571,1,relay
279575,1,relay
279578,1,relay
279581,1,relay
279584,2,relay
279585,2,relay
279586,2,relay
279588,1,relay
279589,2,relay
279590,1,relay
279591,2,relay
279592,2,relay
279594,2,gw
279596,1,relay
279599,1,relay
279600,2,relay
279601,2,relay
279602,1,relay
279607,3,relay
279608,2,relay
279613,1,relay
279614,3,relay
279615,3,gw
279616,3,relay
279617,1,relay
279618,2,relay
279622,2,relay
279625,2,relay
279626,1,relay
279633,1,relay
279639,2,relay
279640,2,relay
279641,2,relay
279644,2,relay
279648,2,relay
279649,2,relay
279650,3,relay
279651,2,relay
279654,2,relay
279655,2,relay
279657,2,relay
279659,2,relay
279662,2,relay
279668,2,relay
279670,2,relay
279675,2,relay
279676,2,relay
279678,2,relay
279683,3,relay
279691,2,relay
279694,1,relay
279695,3,relay
279696,2,relay
279697,2,relay
279698,2,relay
279700,2,relay
279701,2,relay
279703,1,relay
279704,2,relay
279710,2,relay
279713,2,relay
279716,3,gw
279718,2,relay
279722,3,relay
279730,2,relay
279733,2,gw
279734,4,relay
279735,2,relay
279736,2,relay
279737,2,relay
279744,2,relay
279745,2,relay
279748,2,relay
279750,2,relay
279752,1,relay
279753,3,relay
279754,2,relay
279756,2,relay
279757,2,relay
279758,1,relay
279763,2,relay
279766,4,gw
279769,2,relay
279770,1,relay
279771,3,gw
279772,1,relay
279773,3,relay
279774,2,relay
279776,2,relay
279777,1,relay
279778,2,relay
279779,2,relay
279782,2,relay
279785,1,relay
279789,1,relay
279793,2,relay
279795,2,relay
279796,2,relay
279802,2,relay
279810,2,relay
279814,2,relay
279815,2,relay
279817,2,relay
279822,2,relay
279831,2,relay
279832,2,relay
279833,2,relay
279834,2,relay
279835,2,relay
279839,2,relay
279841,2,relay
279844,2,relay
279845,2,relay
279846,2,relay
279847,2,relay
279848,1,relay
279851,2,relay
279852,2,relay
279853,3,relay
279854,2,relay
279860,2,relay
279861,3,gw
279862,3,relay
279863,2,relay
279864,2,relay
279869,2,relay
279872,2,relay
279874,2,relay
279876,2,relay
279879,2,relay
279882,2,relay
279883,2,relay
279886,2,relay
279888,2,relay
279895,2,relay
279899,2,relay
279901,2,relay
279904,2,relay
279905,2,relay
279908,2,relay
279910,1,relay
279911,2,relay
279912,2,relay
279913,2,relay
279915,2,relay
279919,2,relay
279921,2,relay
279924,4,gw
279925,2,relay
279931,1,relay
279932,2,relay
279934,2,relay
279936,2,relay
279938,2,relay
279939,2,relay
279940,2,relay
279942,2,relay
279943,1,relay
279944,2,relay
279945,1,relay
279948,2,relay
279950,2,relay
279951,2,relay
279954,2,relay
279956,2,relay
279961,2,relay
279965,1,relay
279966,2,relay
279967,1,relay
279968,2,relay
279969,1,relay
279977,1,relay
279978,2,relay
279979,2,relay
279981,2,relay
279985,1,relay
279986,2,relay
279988,2,gw
279989,2,relay
279990,2,relay
279993,2,relay
279996,2,relay
279998,2,relay
280000,3,gw
280001,2,relay
280002,2,relay
280004,2,relay
280005,2,relay
280006,2,relay
280007,2,relay
280008,2,relay
280009,1,relay
280010,2,relay
280011,2,relay
280012,2,relay
280014,2,relay
280015,2,relay
280016,2,relay
280021,2,relay
280025,1,relay
280026,2,relay
280030,2,relay
280032,2,relay
280035,1,relay
280037,1,relay
280042,2,relay
280058,2,relay
280065,2,relay
280067,2,relay
280070,2,relay
280072,2,relay
280073,2,relay
280078,2,relay
280080,2,relay
280081,2,relay
280082,2,relay
280084,2,relay
280087,2,relay
280090,2,relay
280093,3,relay
280094,3,relay
280095,2,relay
280096,2,relay
280097,2,relay
280098,2,relay
280099,2,relay
280102,2,relay
280103,1,relay
280109,2,relay
280111,2,gw
280113,2,relay
280114,2,relay
280122,1,relay
280123,2,relay
280125,2,relay
280130,2,relay
280132,2,relay
280133,2,relay
280137,2,relay
280142,2,relay
280143,3,relay
280144,3,relay
280146,2,relay
280149,1,relay
280150,2,gw
280153,2,relay
280154,2,relay
280155,3,relay
280156,2,relay
280159,2,relay
280160,3,gw
280162,2,relay
280163,1,relay
280166,3,relay
280167,2,relay
280172,2,relay
280173,2,relay
280174,2,relay
280178,2,relay
280179,2,relay
280181,2,relay
280182,2,relay
280185,1,relay
280186,2,relay
280187,1,relay
280189,2,relay
280190,2,relay
280191,4,gw
280194,2,relay
280195,3,relay
280197,1,gw
280198,2,relay
280204,2,relay
280208,2,relay
280212,2,relay
280214,1,relay
280220,2,relay
280221,2,relay
280227,2,relay
280228,2,relay
280229,2,relay
280230,3,relay
280231,1,relay
280232,2,relay
280234,3,relay
280236,2,relay
280237,2,relay
280238,2,relay
280239,2,relay
280240,2,relay
280241,2,relay
280242,2,relay
280245,2,relay
280249,2,relay
280252,2,relay
280254,2,relay
280255,2,relay
280256,2,relay
280257,2,relay
280258,2,relay
280259,2,relay
280262,2,relay
280275,2,relay
280276,2,relay
280277,2,relay
280278,2,relay
280279,2,relay
280282,2,relay
280284,2,relay
280285,2,relay
280288,2,relay
280290,2,relay
280291,2,relay
280294,2,relay
280299,2,relay
280300,2,relay
280302,2,relay
280309,2,relay
280317,2,relay
280320,2,relay
280321,2,relay
280324,2,relay
280325,2,relay
280326,2,relay
280327,2,relay
280331,1,relay
280334,2,relay
280335,2,relay
280336,1,relay
280339,2,relay
280341,2,relay
280344,3,gw
280346,2,relay
280349,2,relay
280350,2,relay
280352,2,relay
280353,3,relay
280355,2,relay
280357,2,relay
280358,2,relay
280361,2,relay
280362,2,relay
280363,2,gw
280365,2,relay
280366,2,relay
280368,2,relay
280370,1,relay
280375,2,relay
280378,2,relay
280379,2,relay
280383,2,relay
280384,1,relay
280386,2,relay
280388,3,relay
280389,2,relay
280394,2,relay
280396,2,relay
280400,2,relay
280404,2,relay
280407,2,relay
280409,2,relay
280410,2,relay
280412,2,relay
280413,2,relay
280414,2,relay
280415,3,gw
280416,2,relay
280417,2,relay
280418,2,relay
280425,2,relay
280426,2,relay
280427,2,relay
280428,2,relay
280430,2,relay
280433,2,relay
280436,2,relay
280438,2,relay
280441,2,relay
280442,2,relay
280444,2,relay
280445,2,relay
280446,2,relay
280449,2,relay
280452,2,relay
280457,2,relay
280459,2,relay
280462,3,relay
280463,2,relay
280465,2,relay
280468,2,relay
280469,2,relay
280470,2,relay
280471,2,relay
280472,2,relay
280473,2,relay
280476,2,relay
280477,2,relay
280484,2,relay
280485,2,gw
280488,1,relay
280489,2,relay
280494,2,relay
280496,2,relay
280501,2,relay
280503,3,relay
280504,2,relay
280505,1,relay
280507,1,relay
280508,2,relay
280511,2,relay
280512,2,relay
280514,2,relay
280517,2,relay
280521,2,relay
280522,1,relay
280524,2,relay
280525,2,relay
280530,3,gw
280532,2,relay
280533,3,relay
280535,2,relay
280536,2,relay
280542,2,relay
280544,2,relay
280549,2,relay
280551,2,relay
280555,2,relay
280561,2,relay
280563,2,relay
280567,2,relay
280568,2,relay
280570,2,relay
280571,2,relay
280572,2,relay
280573,2,gw
280574,2,relay
280575,2,relay
280577,1,relay
280586,2,relay
280589,2,relay
280592,1,relay
280593,1,relay
280594,1,relay
280596,2,relay
280597,2,relay
280598,2,relay
280599,2,relay
280601,2,relay
280602,2,relay
280608,1,relay
280619,2,relay
280621,2,relay
280622,2,relay
280627,2,relay
280631,2,relay
280632,2,relay
280636,2,relay
280641,2,relay
280642,2,relay
280646,2,relay
280647,2,relay
280652,2,relay
280653,2,relay
280654,1,relay
280655,1,relay
280657,1,relay
280659,3,relay
280660,3,relay
280663,4,gw
280664,3,relay
280670,2,relay
280671,3,relay
280674,2,relay
280675,1,relay
280676,2,relay
280677,2,relay
280678,2,gw
280684,2,relay
280685,2,relay
280690,2,relay
280692,2,relay
280693,1,relay
280695,2,relay
280698,2,relay
280702,2,relay
280703,2,relay
280706,2,relay
280708,3,gw
280709,1,relay
280710,2,relay
280714,2,relay
280715,2,relay
280717,2,relay
280721,2,relay
280724,3,relay
280725,1,relay
280726,2,relay
280729,2,relay
280731,2,relay
280734,1,relay
280738,2,relay
280741,3,relay
280751,1,relay
280752,2,relay
280754,2,relay
280757,1,relay
280759,2,relay
280760,2,relay
280761,3,relay
280762,2,relay
280764,2,relay
280767,2,relay
280768,1,relay
280769,2,relay
280770,1,relay
280771,2,relay
280772,2,relay
280773,2,relay
280775,2,relay
280776,2,relay
280781,2,relay
280782,2,relay
280785,2,relay
280792,2,relay
280795,1,relay
280797,2,relay
280798,2,relay
280800,1,relay
280801,1,relay
280805,1,relay
280807,2,relay
280809,2,relay
280810,2,relay
280812,3,gw
280814,2,relay
280815,2,relay
280816,2,relay
280817,2,relay
280818,2,relay
280825,2,relay
280827,2,relay
280828,2,relay
280830,2,relay
280833,2,relay
280837,2,relay
280838,2,relay
280840,2,relay
280842,2,relay
280843,2,relay
280849,2,relay
280852,2,relay
280853,2,relay
280854,3,gw
280855,3,relay
280856,2,relay
280857,2,relay
280858,2,relay
280861,1,relay
280862,2,relay
280864,1,relay
280867,3,relay
280868,2,relay
280871,2,relay
280873,1,relay
280876,3,gw
280877,2,relay
280880,2,relay
280881,2,relay
280884,2,relay
280889,3,gw
280892,3,relay
280904,2,relay
280907,2,relay
280909,2,relay
280912,1,relay
280913,2,relay
280918,2,relay
280921,2,relay
280923,2,relay
280927,2,relay
280929,2,relay
280936,2,relay
280939,2,relay
280943,1,relay
280944,2,relay
280949,2,relay
280950,2,relay
280951,2,relay
280952,2,relay
280955,2,relay
280956,1,relay
280959,2,relay
280962,2,relay
280963,2,relay
280964,2,relay
280966,1,relay
280967,3,relay
280968,3,gw
280969,2,relay
280971,2,relay
280973,2,relay
280975,2,relay
280976,1,relay
280977,2,relay
280980,2,relay
280983,2,relay
280985,1,relay
280986,2,relay
280987,2,relay
280989,2,relay
280990,2,relay
280993,1,relay
280998,2,relay
280999,1,relay
281000,2,relay
281001,2,relay
281014,1,relay
281016,2,relay
281019,2,relay
281020,2,relay
281022,2,relay
281023,2,relay
281024,3,relay
281025,3,relay
281029,3,gw
281030,2,relay
281031,2,relay
281032,2,relay
281035,2,relay
281036,2,relay
281037,2,relay
281038,2,relay
281039,2,relay
281040,2,relay
281042,2,relay
281045,1,relay
281047,2,relay
281048,3,relay
281049,2,relay
281051,2,gw
281053,1,relay
281056,1,relay
281062,2,relay
281064,1,relay
281068,2,relay
281069,2,relay
281072,1,relay
281076,2,relay
281079,2,relay
281081,2,relay
281082,3,relay
281085,3,relay
281086,2,relay
281088,3,relay
281089,2,relay
281093,2,relay
281097,2,relay
281098,3,gw
281100,2,relay
281101,1,relay
281102,2,relay
281103,2,relay
281105,2,relay
281106,3,relay
281107,2,gw
281111,2,relay
281112,2,relay
281114,2,relay
281115,2,relay
281116,2,relay
281117,2,relay
281118,2,relay
281121,2,relay
281124,2,relay
281127,1,relay
281128,2,relay
281129,1,relay
281130,2,relay
281134,1,relay
281135,2,relay
281137,2,relay
281138,2,relay
281147,1,relay
281149,1,relay
281153,3,relay
281155,1,relay
281157,2,relay
281159,2,relay
281168,2,relay
281171,2,relay
281175,2,relay
281177,2,relay
281178,2,relay
281179,2,relay
281181,2,relay
281182,2,relay
281185,2,relay
281186,3,relay
281187,3,relay
281188,4,gw
281193,1,relay
281199,2,relay
281200,2,relay
281202,2,relay
281203,2,relay
281204,2,relay
281206,2,relay
281207,2,relay
281208,2,relay
281209,2,relay
281210,3,relay
281215,3,relay
281217,2,relay
281218,2,relay
281221,2,relay
281222,2,relay
281224,2,relay
281225,2,relay
281228,2,relay
281234,2,relay
281235,2,relay
281236,2,gw
281238,2,relay
281239,2,relay
281241,2,relay
281242,2,relay
281248,1,relay
281261,1,relay
281268,2,relay
281270,2,relay
281271,2,relay
281273,2,relay
281274,2,relay
281281,2,relay
281284,2,relay
281287,2,relay
281289,2,relay
281292,2,relay
281293,2,relay
281294,2,relay
281295,2,relay
281296,2,relay
281297,4,gw
281298,2,relay
281301,2,relay
281304,3,relay
281308,2,relay
281309,2,relay
281310,2,relay
281312,2,relay
281314,2,relay
281322,2,relay
281324,2,relay
281326,2,relay
281330,2,relay
281333,1,relay
281334,2,relay
281348,1,relay
281350,2,relay
281364,2,gw
281365,3,relay
281368,2,relay
281371,2,relay
281372,1,relay
281373,1,relay
281375,1,relay
281380,2,relay
281382,1,relay
281385,2,relay
281387,3,relay
281388,2,relay
281389,2,relay
281390,2,relay
281393,2,relay
281398,1,relay
281399,1,relay
281402,2,relay
281403,2,relay
281404,2,relay
281405,3,relay
281409,2,relay
281412,2,relay
281413,2,relay
281416,2,relay
281421,1,relay
281424,2,relay
281425,1,relay
281427,1,relay
281433,2,relay
281439,2,relay
281443,1,relay
281444,2,relay
281445,2,relay
281448,2,relay
281449,2,relay
281453,3,gw
281454,2,relay
281458,3,relay
281459,2,relay
281460,2,relay
281462,2,relay
281463,3,relay
281464,2,relay
281465,2,relay
281467,2,relay
281468,2,relay
281471,2,relay
281472,2,relay
281473,1,relay
281474,2,relay
281475,1,relay
281476,2,relay
281477,2,relay
281479,2,relay
281481,2,relay
281483,2,relay
281485,1,relay
281486,2,relay
281487,1,relay
281488,2,relay
281489,3,gw
281492,2,relay
281499,2,relay
281501,2,relay
281502,2,relay
281503,2,relay
281504,2,relay
281511,2,relay
281513,1,relay
281514,2,relay
281515,3,gw
281516,3,relay
281517,2,relay
281518,1,relay
281519,1,relay
281525,2,relay
281532,2,relay
281534,2,relay
281537,2,relay
281538,2,relay
281539,1,relay
281542,2,relay
281544,1,relay
281548,2,relay
281553,2,relay
281554,2,relay
281559,2,relay
281560,1,relay
281564,2,relay
281565,2,relay
281571,2,relay
281573,2,relay
281578,2,relay
281579,2,relay
281582,2,relay
281584,1,relay
281585,2,relay
281587,2,relay
281588,2,relay
281589,1,relay
281591,2,relay
281593,2,relay
281595,2,relay
281597,2,relay
281599,2,relay
281601,2,relay
281602,1,relay
281607,2,relay
281610,2,relay
281618,3,relay
281620,2,gw
281626,1,relay
281628,1,relay
281636,1,relay
281637,2,relay
281638,2,relay
281641,2,relay
281643,2,relay
281644,2,relay
281648,1,relay
281650,2,relay
281651,2,relay
281652,2,relay
281654,2,relay
281657,2,relay
281659,2,relay
281660,2,relay
281661,2,relay
281662,3,relay
281663,2,relay
281664,3,gw
281666,2,relay
281667,1,relay
281668,2,gw
281672,2,relay
281675,1,relay
281676,2,relay
281679,2,relay
281680,1,relay
281681,2,relay
281685,2,relay
281686,2,relay
281689,2,relay
281693,1,relay
281695,2,relay
281699,2,relay
281701,2,relay
281704,2,relay
281705,3,gw
281707,2,relay
281709,2,relay
281710,2,relay
281711,2,relay
281712,1,relay
281713,2,relay
281714,1,relay
281715,2,relay
281717,2,relay
281722,2,relay
281724,2,relay
281730,2,relay
281733,1,relay
281739,1,relay
281741,2,relay
281742,2,relay
281745,1,relay
281748,2,relay
281750,2,relay
281756,2,relay
281757,2,relay
281764,2,relay
281768,2,relay
281769,2,relay
281774,2,relay
281778,2,relay
281783,1,relay
281784,2,relay
281785,2,relay
281786,2,relay
281788,2,relay
281792,2,relay
281793,1,relay
281794,2,relay
281797,1,relay
281799,2,relay
281802,3,gw
281803,2,relay
281806,2,relay
281808,1,relay
281809,2,relay
281810,1,relay
281814,1,relay
281818,2,relay
281821,2,relay
281823,2,relay
281824,1,relay
281825,1,relay
281826,2,relay
281827,2,relay
281828,2,gw
281831,1,relay
281832,3,relay
281834,3,relay
281836,2,relay
281838,1,relay
281839,1,relay
281842,1,relay
281843,2,relay
281848,1,relay
281849,2,relay
281853,2,relay
281854,2,relay
281855,2,relay
281861,4,gw
281862,1,relay
281866,3,relay
281867,1,relay
281868,2,relay
281869,1,relay
281872,2,relay
281873,2,relay
281875,1,relay
281876,2,relay
281877,2,relay
281879,2,relay
281883,2,relay
281885,2,relay
281889,1,relay
281900,2,relay
281904,2,relay
281907,2,relay
281908,2,relay
281910,2,relay
281913,2,relay
281914,2,relay
281915,2,relay
281916,2,relay
281919,1,relay
281926,2,relay
281934,2,relay
281935,2,relay
281937,3,relay
281938,2,relay
281939,3,relay
281940,4,gw
281941,2,relay
281942,2,relay
281943,3,relay
281945,2,relay
281948,3,relay
281949,2,relay
281950,2,relay
281953,2,relay
281955,2,relay
281958,2,relay
281960,2,relay
281963,2,relay
281964,2,relay
281968,2,relay
281970,2,relay
281971,2,relay
281972,2,relay
281975,2,relay
281978,2,relay
281979,2,gw
281980,2,relay
281982,2,relay
281983,1,relay
281988,2,relay
281989,2,relay
281995,2,relay
282000,2,relay
282004,2,relay
282008,2,relay
282009,2,relay
282012,2,relay
282020,2,relay
282021,2,relay
282023,2,relay
282024,3,relay
282028,2,relay
282029,4,relay
282032,2,relay
282034,4,gw
282035,3,relay
282037,2,relay
282038,2,relay
282039,2,relay
282040,1,relay
282041,2,relay
282047,2,relay
282048,2,relay
282054,1,relay
282059,2,relay
282060,2,relay
282061,2,relay
282063,2,relay
282064,2,relay
282065,2,relay
282069,2,relay
282072,2,relay
282075,2,relay
282076,2,relay
282079,3,gw
282080,2,relay
282082,2,relay
282087,2,relay
282088,1,relay
282091,2,relay
282093,2,relay
282095,2,relay
282099,2,relay
282103,1,relay
282104,2,relay
282109,2,relay
282111,2,relay
282116,2,relay
282117,2,relay
282118,2,relay
282121,2,relay
282123,2,relay
282126,2,relay
282131,1,relay
282132,2,relay
282133,2,relay
282134,2,relay
282136,2,relay
282140,2,relay
282142,1,relay
282144,1,relay
282145,2,relay
282147,2,relay
282151,2,relay
282160,1,relay
282163,2,relay
282171,2,relay
282172,3,gw
282177,2,relay
282178,2,relay
282180,2,relay
282182,2,relay
282187,2,relay
282188,2,relay
282190,3,relay
282191,2,relay
282199,2,relay
282202,3,relay
282203,3,gw
282205,1,relay
282207,2,relay
282208,2,relay
282209,2,relay
282211,2,relay
282215,2,relay
282217,1,relay
282218,2,relay
282222,2,relay
282223,2,relay
282226,3,relay
282227,1,relay
282228,2,gw
282229,2,relay
282232,2,relay
282235,2,relay
282237,2,relay
282241,2,relay
282244,2,relay
282250,2,relay
282256,2,relay
282257,1,relay
282258,2,relay
282262,2,relay
282263,2,relay
282267,2,relay
282269,2,relay
282270,1,relay
282271,2,relay
282272,2,relay
282273,2,relay
282274,2,relay
282275,2,relay
282276,1,relay
282277,2,relay
282280,2,relay
282282,1,relay
282284,2,relay
282285,4,gw
282287,1,relay
282288,2,relay
282289,3,relay
282294,2,relay
282295,2,relay
282296,2,relay
282302,2,relay
282304,2,relay
282307,2,relay
282309,2,relay
282310,2,relay
282316,2,relay
282317,3,relay
282320,1,relay
282324,3,relay
282325,2,relay
282327,2,relay
282332,2,relay
282337,2,relay
282338,2,relay
282345,2,relay
282352,1,relay
282359,2,relay
282361,2,relay
282362,2,relay
282366,2,relay
282369,3,relay
282373,2,relay
282378,2,gw
282379,2,relay
282380,2,relay
282381,1,relay
282389,2,relay
282390,1,relay
282392,2,relay
282396,1,relay
282397,1,relay
282398,3,gw
282401,2,relay
282407,3,relay
282414,2,relay
282416,1,relay
282417,2,relay
282419,2,relay
282424,2,relay
282427,1,relay
282429,2,relay
282430,1,relay
282434,2,relay
282437,2,relay
282439,2,relay
282443,2,relay
282445,3,relay
282446,2,relay
282447,2,relay
282453,1,relay
282454,2,relay
282456,2,relay
282460,2,relay
282464,2,relay
282465,2,relay
282467,2,relay
282468,2,relay
282471,1,relay
