#,antennae,type
161470,1,relay
161481,2,relay
161483,2,relay
161493,2,relay
161498,2,relay
161500,2,relay
161510,2,relay
161512,2,relay
161519,1,relay
161520,2,relay
161533,2,relay
161537,2,relay
161543,2,relay
161546,2,relay
161549,1,relay
161553,2,relay
161555,2,relay
161568,2,relay
161576,2,relay
161578,4,gw
161579,1,relay
161583,2,relay
161585,2,relay
161586,1,relay
161590,2,relay
161591,2,relay
161592,1,relay
161594,2,relay
161598,2,relay
161602,4,gw
161603,2,relay
161611,1,relay
161618,1,relay
161621,2,relay
161622,1,relay
161623,1,relay
161631,1,relay
161633,1,relay
161634,2,relay
161644,2,relay
161647,2,relay
161649,1,relay
161654,2,relay
161662,2,relay
161668,2,relay
161672,2,relay
161675,2,relay
161686,2,relay
161690,2,relay
161694,2,relay
161706,2,relay
161726,1,relay
161730,4,gw
161731,2,relay
161737,2,relay
161745,1,relay
161748,1,relay
161750,2,relay
161755,1,relay
161757,2,relay
161759,1,relay
161760,2,relay
161763,2,relay
161768,2,relay
161771,1,relay
161775,2,relay
161782,4,gw
161784,2,relay
161790,2,relay
161794,2,relay
161800,1,relay
161804,2,relay
161807,2,relay
161820,2,relay
161824,2,relay
161832,1,relay
161837,2,relay
161838,2,relay
161851,2,relay
161859,2,relay
161861,2,relay
161864,2,relay
161869,2,relay
161885,1,relay
161893,1,relay
161895,2,relay
161897,2,relay
161899,1,relay
161904,2,relay
161908,2,relay
161909,2,relay
161914,2,relay
161916,2,relay
161918,2,relay
161923,2,relay
161926,2,relay
161928,2,relay
161930,1,relay
161933,2,relay
161935,2,relay
161939,2,relay
161945,2,relay
161947,4,gw
161952,2,relay
161956,2,relay
161958,1,relay
161961,2,relay
161964,2,relay
161969,1,relay
161970,2,relay
161972,1,relay
161979,4,gw
161985,2,relay
161991,2,relay
161995,1,relay
162009,2,relay
162031,2,relay
162033,1,relay
162046,1,relay
162052,2,relay
162056,1,relay
162061,2,relay
162073,2,relay
162087,4,gw
162089,2,relay
162098,2,relay
162099,2,relay
162102,2,relay
162106,2,relay
162115,2,relay
162121,1,relay
162123,2,relay
162135,1,relay
162139,1,relay
162140,2,relay
162146,2,relay
162154,1,relay
162164,2,relay
162174,2,relay
162175,2,relay
162178,2,relay
162179,2,relay
162181,2,relay
162194,2,relay
162196,2,relay
162200,2,relay
162205,2,relay
162213,2,relay
162214,2,relay
162221,2,relay
162223,2,relay
162224,2,relay
162236,2,relay
162238,2,relay
162242,2,relay
162250,2,relay
162252,1,relay
162254,2,relay
162263,2,relay
162267,2,relay
162288,2,relay
162290,2,relay
162293,4,gw
162298,2,relay
162302,5,relay
162303,1,relay
162304,4,gw
162309,1,relay
162311,2,relay
162313,1,relay
162314,1,relay
162317,2,relay
162319,2,relay
162325,1,relay
162328,2,relay
162334,3,relay
162336,2,relay
162339,2,relay
162341,2,relay
162342,4,relay
162349,2,relay
162353,1,relay
162354,3,relay
162355,2,relay
162356,2,relay
162357,2,relay
162359,2,relay
162360,2,relay
162363,3,relay
162365,1,relay
162368,2,relay
162373,2,relay
162378,2,relay
162379,1,relay
162383,2,relay
162387,4,relay
162389,2,relay
162390,1,relay
162396,2,relay
162399,2,relay
162401,3,relay
162405,1,relay
162410,2,relay
162412,2,relay
162416,2,relay
162424,2,relay
162430,2,relay
162444,2,relay
162451,2,relay
162452,2,relay
162458,1,relay
162468,2,relay
162470,2,relay
162484,2,relay
162492,4,gw
162498,2,relay
162516,1,relay
162520,1,relay
162526,4,gw
162530,1,relay
162535,1,relay
162536,2,relay
162541,2,relay
162550,2,relay
162554,1,relay
162564,1,relay
162576,2,relay
162584,1,relay
162601,1,relay
162607,2,relay
162610,2,relay
162614,2,relay
162619,2,relay
162629,2,relay
162633,4,gw
162644,1,relay
162654,1,relay
162667,2,relay
162669,2,relay
162671,1,relay
162692,1,relay
162704,1,relay
162708,2,relay
162709,1,relay
162718,1,relay
162728,1,relay
162745,2,relay
162747,2,relay
162748,4,gw
162749,2,relay
162753,1,relay
162755,2,relay
162763,2,relay
162772,1,relay
162776,1,relay
162779,1,relay
162782,2,relay
162792,2,relay
162802,2,relay
162806,4,gw
162809,1,relay
162816,2,relay
162823,2,relay
162824,1,relay
162831,1,relay
162832,1,relay
162838,1,relay
162839,1,relay
162841,2,relay
162842,2,relay
162843,2,relay
162846,1,relay
162848,2,relay
162849,2,relay
162850,2,relay
162851,1,relay
162858,2,relay
162860,2,relay
162863,2,relay
162865,2,relay
162866,2,relay
162867,1,relay
162887,1,relay
162894,2,relay
162897,2,relay
162900,2,relay
162904,2,relay
162907,2,relay
162918,2,relay
162925,2,relay
162932,2,relay
162936,2,relay
162940,2,relay
162951,2,relay
162966,2,relay
162967,2,relay
162971,2,relay
162974,4,gw
162985,2,relay
162988,1,relay
162990,2,relay
162996,2,relay
163000,1,relay
163011,2,relay
163019,1,relay
163022,2,relay
163024,2,relay
163026,1,relay
163041,1,relay
163053,3,gw
163055,1,relay
163057,2,relay
163059,1,relay
163064,2,relay
163070,2,relay
163071,1,relay
163076,2,relay
163086,2,relay
163091,2,relay
163099,1,relay
163101,2,relay
163112,2,relay
163114,2,relay
163124,1,relay
163130,2,relay
163139,2,relay
163141,2,relay
163144,2,relay
163145,2,relay
163158,2,relay
163163,2,relay
163167,2,relay
163178,2,relay
163182,2,relay
163184,4,gw
163191,1,relay
163200,2,relay
163204,1,relay
163217,2,relay
163219,2,relay
163221,2,relay
163230,1,relay
163233,1,relay
163250,2,relay
163251,2,relay
163273,2,relay
163277,2,relay
163279,4,gw
163280,2,relay
163288,2,relay
163292,2,relay
163297,1,relay
163306,2,relay
163311,1,relay
163312,1,relay
163315,1,relay
163318,2,relay
163319,2,relay
163324,2,relay
163330,4,gw
163331,2,relay
163338,1,relay
163344,2,relay
163353,2,relay
163373,2,relay
163384,2,relay
163393,2,relay
163407,1,relay
163415,1,relay
163428,2,relay
163433,1,relay
163439,1,relay
163447,2,relay
163451,2,relay
163452,2,relay
163461,2,relay
163463,1,relay
163465,1,relay
163469,2,relay
163474,2,relay
163478,2,relay
163480,4,gw
163482,2,relay
163488,2,relay
163493,3,relay
163498,2,relay
163502,2,relay
163504,2,relay
163507,1,relay
163509,1,relay
163510,1,relay
163513,2,relay
163524,2,relay
163525,2,relay
163526,1,relay
163538,1,relay
163539,1,relay
163541,4,gw
163545,2,relay
163546,1,relay
163549,2,relay
163557,2,relay
163559,1,relay
163566,1,relay
163569,2,relay
163572,1,relay
163573,2,relay
163593,1,relay
163597,2,relay
163619,2,relay
163624,4,gw
163633,2,relay
163635,2,relay
163646,2,relay
163661,2,relay
163669,2,relay
163693,1,relay
163699,2,relay
163706,1,relay
163717,2,relay
163718,1,relay
163720,2,relay
163724,1,relay
163727,1,relay
163729,2,relay
163730,2,relay
163740,1,relay
163743,2,relay
163746,2,relay
163773,1,relay
163775,2,relay
163777,4,gw
163779,1,relay
163781,2,relay
163785,2,relay
163790,1,relay
163792,2,relay
163793,2,relay
163808,2,relay
163811,2,relay
163813,1,relay
163820,2,relay
163828,2,relay
163830,2,relay
163838,2,relay
163844,1,relay
163855,1,relay
163858,2,relay
163860,2,relay
163863,2,relay
163864,2,relay
163870,2,relay
163872,2,relay
163882,2,relay
163894,2,relay
163895,1,relay
163910,4,gw
163919,2,relay
163933,2,relay
163936,1,relay
163941,2,relay
163943,2,relay
163947,2,relay
163950,1,relay
163951,2,relay
163957,2,relay
163968,1,relay
163970,2,relay
163976,2,relay
163977,3,gw
163980,2,relay
163982,1,relay
163986,2,relay
163993,1,relay
164002,2,relay
164003,1,relay
164010,4,gw
164011,2,relay
164013,2,relay
164019,1,relay
164020,2,relay
164022,2,relay
164027,2,relay
164040,1,relay
164041,2,relay
164054,2,relay
164062,2,relay
164065,1,relay
164071,1,relay
164078,1,relay
164081,2,relay
164084,2,relay
164088,2,relay
164090,1,relay
164092,2,relay
164102,2,relay
164111,2,relay
164112,2,relay
164122,2,relay
164126,1,relay
164127,2,relay
164134,2,relay
164139,4,gw
164141,2,relay
164146,2,relay
164153,2,relay
164155,1,relay
164158,2,relay
164160,2,relay
164179,2,relay
164185,2,relay
164198,1,relay
164201,2,relay
164209,1,relay
164211,2,relay
164216,2,relay
164226,2,relay
164228,2,relay
164232,2,relay
164237,4,gw
164247,1,relay
164261,1,relay
164284,2,relay
164285,2,relay
164291,1,relay
164296,2,relay
164305,2,relay
164310,2,relay
164314,2,relay
164318,1,relay
164330,1,relay
164332,2,relay
164344,2,relay
164348,2,relay
164354,2,relay
164355,2,relay
164356,1,relay
164364,2,relay
164365,2,relay
164368,1,relay
164369,2,relay
164371,2,relay
164376,1,relay
164382,4,gw
164388,2,relay
164414,1,relay
164421,1,relay
164425,2,relay
164427,2,relay
164433,1,relay
164439,2,relay
164440,2,relay
164443,2,relay
164453,1,relay
164461,1,relay
164462,2,relay
164465,4,gw
164466,2,relay
164475,2,relay
164499,1,relay
164503,2,relay
164518,2,relay
164541,1,relay
164547,2,relay
164549,4,gw
164550,2,relay
164557,2,relay
164560,1,relay
164563,1,relay
164580,1,relay
164586,2,relay
164590,2,relay
164593,2,relay
164596,2,relay
164604,2,relay
164606,2,relay
164608,2,relay
164611,2,relay
164612,1,relay
164614,2,relay
164618,1,relay
164620,2,relay
164622,1,relay
164626,1,relay
164628,1,relay
164629,2,relay
164630,3,relay
164631,1,relay
164633,1,relay
164636,4,gw
164638,1,relay
164642,1,relay
164643,2,relay
164648,1,relay
164657,2,relay
164660,2,relay
164663,1,relay
164669,2,relay
164674,2,relay
164681,2,relay
164682,2,relay
164688,2,relay
164692,2,relay
164695,2,relay
164715,1,relay
164724,2,relay
164737,2,relay
164741,2,relay
164745,4,gw
164748,2,relay
164756,2,relay
164764,1,relay
164774,2,relay
164779,2,relay
164792,1,relay
164795,2,relay
164796,2,relay
164803,2,relay
164808,2,relay
164811,2,relay
164814,2,relay
164816,1,relay
164824,1,relay
164839,2,relay
164848,2,relay
164850,2,relay
164851,3,gw
164852,2,relay
164853,2,relay
164855,1,relay
164856,2,relay
164860,2,relay
164861,2,relay
164882,2,relay
164889,1,relay
164901,2,relay
164902,2,relay
164909,2,relay
164914,2,relay
164915,2,relay
164920,2,relay
164923,2,relay
164924,2,relay
164926,1,relay
164931,2,relay
164937,1,relay
164942,2,relay
164953,1,relay
164955,2,relay
164957,2,relay
164958,2,relay
164959,4,gw
164963,2,relay
164967,2,relay
164981,2,relay
164994,1,relay
164995,1,relay
165000,1,relay
165007,1,relay
165027,2,relay
165028,2,relay
165030,4,gw
165033,1,relay
165035,2,relay
165042,2,relay
165049,1,relay
165055,2,relay
165082,1,relay
165088,4,gw
165093,2,relay
165100,2,relay
165108,2,relay
165114,2,relay
165149,2,relay
165151,1,relay
165152,2,relay
165159,2,relay
165174,1,relay
165179,2,relay
165186,1,relay
165187,2,relay
165190,1,relay
165217,1,relay
165218,2,relay
165227,2,relay
165236,3,relay
165237,2,relay
165239,1,relay
165244,3,relay
165246,2,relay
165247,2,relay
165252,2,relay
165257,3,relay
165258,2,relay
165259,2,relay
165260,1,relay
165263,2,relay
165265,2,relay
165267,4,gw
165268,2,relay
165272,2,relay
165276,2,relay
165277,1,relay
165281,2,relay
165282,2,relay
165288,2,relay
165289,2,relay
165294,1,relay
165296,2,relay
165304,2,relay
165309,4,gw
165310,2,relay
165317,2,relay
165318,1,relay
165322,2,relay
165324,2,relay
165325,2,relay
165328,2,relay
165329,2,relay
165333,2,relay
165336,2,relay
165337,2,relay
165341,2,relay
165345,2,relay
165346,2,relay
165349,2,relay
165353,2,relay
165355,2,relay
165367,1,relay
165370,1,relay
165390,2,relay
165396,2,relay
165398,1,relay
165399,2,relay
165409,2,relay
165413,2,relay
165416,2,relay
165423,2,relay
165428,2,relay
165431,1,relay
165433,2,relay
165436,1,relay
165444,2,relay
165446,1,relay
165450,2,relay
165453,1,relay
165454,2,relay
165455,1,relay
165456,2,relay
165459,2,relay
165460,1,relay
165471,2,relay
165472,2,relay
165481,2,relay
165482,2,relay
165495,2,relay
165510,2,relay
165512,2,relay
165513,4,gw
165515,1,relay
165519,2,relay
165522,2,relay
165524,2,relay
165535,2,relay
165541,1,relay
165542,2,relay
165546,4,relay
165549,2,relay
165551,2,relay
165554,2,relay
165565,2,relay
165567,2,relay
165582,2,relay
165585,2,relay
165587,2,relay
165591,2,relay
165593,1,relay
165606,2,relay
165607,4,gw
165609,3,relay
165610,1,relay
165613,1,relay
165614,2,relay
165615,2,relay
165618,1,relay
165621,2,relay
165626,2,relay
165638,2,relay
165641,2,relay
165646,2,relay
165647,2,relay
165651,2,relay
165652,2,relay
165654,1,relay
165662,2,relay
165673,2,relay
165681,2,relay
165686,2,relay
165692,2,relay
165693,2,relay
165701,2,relay
165716,4,gw
165718,2,relay
165720,1,relay
165724,2,relay
165732,1,relay
165733,1,relay
165739,2,relay
165744,3,relay
165746,1,relay
165747,4,gw
165748,2,relay
165751,1,relay
165755,1,relay
165760,1,relay
165762,2,relay
165766,1,relay
165774,2,relay
165776,2,relay
165785,2,relay
165786,2,relay
165787,2,relay
165793,2,relay
165796,2,relay
165802,1,relay
165806,4,gw
165813,2,relay
165817,2,relay
165835,2,relay
165837,1,relay
165839,2,relay
165843,2,relay
165844,1,relay
165859,2,relay
165871,2,relay
165878,2,relay
165882,2,relay
165884,2,relay
165885,1,relay
165886,2,relay
165891,1,relay
165895,2,relay
165901,1,relay
165916,1,relay
165918,2,relay
165919,2,relay
165921,4,gw
165922,2,relay
165934,1,relay
165935,1,relay
165936,2,relay
165940,2,relay
165941,2,relay
165943,2,relay
165945,2,relay
165946,1,relay
165949,1,relay
165951,1,relay
165952,1,relay
165954,2,relay
165957,2,relay
165967,2,relay
165968,1,relay
165973,1,relay
165980,2,relay
165982,1,relay
165990,1,relay
165991,1,relay
166003,2,relay
166006,2,relay
166015,2,relay
166024,4,gw
166026,2,relay
166027,1,relay
166029,2,relay
166035,2,relay
166042,1,relay
166053,2,relay
166070,2,relay
166073,2,relay
166094,2,relay
166104,2,relay
166105,2,relay
166107,2,relay
166116,2,relay
166120,2,relay
166124,2,relay
166132,1,relay
166136,1,relay
166140,2,relay
166149,4,gw
166154,2,relay
166161,1,relay
166175,2,relay
166179,2,relay
166180,1,relay
166188,3,relay
166189,2,relay
166191,4,gw
166193,2,relay
166194,2,relay
166198,2,relay
166202,1,relay
166206,2,relay
166210,2,relay
166214,1,relay
166216,2,relay
166222,2,relay
166234,1,relay
166239,2,relay
166245,2,relay
166249,2,relay
166250,2,relay
166262,2,relay
166280,1,relay
166296,2,relay
166299,2,relay
166300,2,relay
166316,2,relay
166318,2,relay
166321,1,relay
166322,2,relay
166325,4,gw
166329,2,relay
166330,2,relay
166336,2,relay
166344,2,relay
166350,1,relay
166357,3,relay
166359,2,relay
166361,1,relay
166364,2,relay
166377,2,relay
166379,2,relay
166381,2,relay
166382,2,relay
166388,4,relay
166393,2,relay
166395,2,relay
166400,2,relay
166405,1,relay
166407,2,relay
166420,3,relay
166423,3,relay
166429,3,relay
166432,2,relay
166433,4,gw
166434,1,relay
166436,2,relay
166446,2,relay
166448,2,relay
166449,2,relay
166452,2,relay
166453,1,relay
