#,antennae,type
25487,2,relay
25490,2,relay
25492,1,relay
25497,2,relay
25501,2,relay
25505,2,relay
25513,2,relay
25514,2,relay
25519,2,relay
25523,2,relay
25528,2,relay
25535,2,relay
25537,3,relay
25538,2,relay
25539,2,relay
25540,2,relay
25545,2,relay
25552,2,relay
25563,2,relay
25576,1,relay
25577,2,relay
25580,2,relay
25582,2,relay
25587,2,relay
25601,2,relay
25602,4,gw
25605,2,relay
25613,2,relay
25614,2,relay
25616,2,relay
25620,2,relay
25630,2,relay
25631,2,relay
25632,2,relay
25638,2,relay
25639,2,relay
25641,2,relay
25642,2,relay
25645,2,relay
25648,2,relay
25655,2,relay
25656,1,relay
25657,2,relay
25663,2,relay
25674,2,relay
25675,2,relay
25682,1,relay
25683,2,relay
25684,4,gw
25686,2,relay
25698,2,relay
25699,2,relay
25700,1,relay
25701,2,relay
25710,2,relay
25711,2,relay
25714,2,relay
25715,2,relay
25718,2,relay
25723,2,relay
25725,2,relay
25732,2,relay
25734,2,relay
25735,3,relay
25737,2,relay
25743,2,relay
25745,1,relay
25747,2,relay
25755,2,relay
25757,4,gw
25758,1,relay
25759,2,relay
25768,2,relay
25772,2,relay
25778,2,relay
25792,2,relay
25797,2,relay
25803,3,relay
25804,1,relay
25811,2,relay
25812,2,relay
25815,2,relay
25817,2,relay
25826,2,relay
25828,1,relay
25831,2,relay
25845,2,relay
25846,2,relay
25848,2,relay
25853,2,relay
25854,2,relay
25857,2,relay
25858,2,relay
25861,4,gw
25862,2,relay
25863,2,relay
25870,2,relay
25874,2,relay
25876,2,relay
25879,1,relay
25881,2,relay
25882,2,relay
25886,2,relay
25892,4,relay
25893,1,relay
25894,2,relay
25895,2,relay
25899,3,relay
25906,2,relay
25908,2,relay
25913,2,relay
25917,2,relay
25918,2,relay
25927,2,relay
25928,2,relay
25934,2,relay
25940,2,relay
25941,2,relay
25943,2,relay
25952,4,gw
25953,3,relay
25958,2,relay
25961,1,relay
25963,1,relay
25964,2,relay
25967,2,relay
25969,2,relay
25971,2,relay
25973,2,relay
25976,2,relay
25979,2,relay
25984,2,relay
25985,2,relay
25995,2,relay
25996,2,relay
26000,2,relay
26005,2,relay
26009,3,relay
26015,2,relay
26016,2,relay
26017,2,relay
26021,2,relay
26035,2,relay
26036,2,relay
26044,2,relay
26045,2,relay
26050,2,relay
26053,2,relay
26054,2,relay
26059,2,relay
26063,2,relay
26064,2,relay
26065,4,gw
26066,2,relay
26067,2,relay
26068,3,relay
26069,3,relay
26072,2,relay
26078,2,relay
26080,2,relay
26084,2,relay
26092,2,relay
26093,2,relay
26097,2,relay
26098,2,relay
26106,2,relay
26121,2,relay
26124,2,relay
26128,1,relay
26129,2,relay
26138,3,relay
26139,2,relay
26142,2,relay
26143,4,gw
26144,1,relay
26145,2,relay
26146,2,relay
26152,2,relay
26162,2,relay
26163,2,relay
26164,2,relay
26168,2,relay
26179,2,relay
26180,2,relay
26184,2,relay
26189,2,relay
26191,2,relay
26197,2,relay
26199,2,relay
26211,2,relay
26213,2,relay
26214,2,relay
26216,2,relay
26227,2,relay
26228,4,gw
26231,2,relay
26233,2,relay
26238,1,relay
26240,2,relay
26248,2,relay
26250,3,relay
26251,2,relay
26261,2,relay
26264,2,relay
26266,3,relay
26267,2,relay
26268,2,relay
26274,2,relay
26279,2,relay
26281,2,relay
26287,2,relay
26290,2,relay
26292,2,relay
26293,2,relay
26294,2,relay
26298,2,relay
26299,2,relay
26301,2,relay
26311,1,relay
26312,1,relay
26320,2,relay
26321,2,relay
26325,2,relay
26327,2,relay
26329,2,relay
26330,2,relay
26331,2,relay
26337,4,gw
26341,2,relay
26347,2,relay
26356,2,relay
26359,2,relay
26365,2,relay
26375,2,relay
26377,2,relay
26379,1,relay
26386,2,relay
26387,3,relay
26388,2,relay
26389,2,relay
26390,1,relay
26391,2,relay
26392,2,relay
26403,2,relay
26407,3,relay
26410,2,relay
26418,2,relay
26420,2,relay
26425,2,relay
26427,1,relay
26429,2,relay
26431,2,relay
26436,2,relay
26437,2,relay
26438,2,relay
26450,2,relay
26455,2,relay
26456,2,relay
26458,2,relay
26459,2,relay
26467,2,relay
26468,1,relay
26469,2,relay
26474,4,gw
26476,2,relay
26482,2,relay
26484,2,relay
26490,2,relay
26495,2,relay
26496,2,relay
26499,2,relay
26500,2,relay
26502,2,relay
26531,2,relay
26538,1,relay
26545,2,relay
26546,2,relay
26550,1,relay
26554,2,relay
26555,2,relay
26556,4,gw
26557,2,relay
26558,2,relay
26563,2,relay
26569,2,relay
26571,2,relay
26574,2,relay
26577,2,relay
26578,2,relay
26583,1,relay
26586,2,relay
26589,2,relay
26599,2,relay
26600,2,relay
26602,2,relay
26603,2,relay
26604,2,relay
26605,2,relay
26614,2,relay
26619,2,relay
26623,2,relay
26624,2,relay
26628,2,relay
26629,2,relay
26632,2,relay
26633,2,relay
26636,2,relay
26639,2,relay
26640,2,relay
26652,2,relay
26656,2,relay
26661,2,relay
26664,2,relay
26667,2,relay
26668,2,relay
26671,2,relay
26676,2,relay
26678,2,relay
26680,2,relay
26681,4,gw
26682,2,relay
26683,2,relay
26684,2,relay
26686,2,relay
26689,2,relay
26716,1,relay
26717,4,gw
26721,1,relay
26723,2,relay
26724,2,relay
26726,2,relay
26733,2,relay
26734,2,relay
26738,1,relay
26740,2,relay
26743,2,relay
26744,2,relay
26747,2,relay
26750,2,relay
26752,2,relay
26754,2,relay
26755,2,relay
26759,1,relay
26761,2,relay
26766,2,relay
26770,1,relay
26774,2,relay
26775,2,relay
26776,2,relay
26777,3,relay
26782,2,relay
26786,2,relay
26791,2,relay
26796,2,relay
26798,2,relay
26800,2,relay
26803,1,relay
26804,2,relay
26813,3,relay
26833,2,relay
26841,2,relay
26848,1,relay
26852,2,relay
26854,2,relay
26859,2,relay
26861,2,relay
26864,2,relay
26865,2,relay
26868,2,relay
26881,2,relay
26882,2,relay
26884,2,relay
26885,2,relay
26887,2,relay
26893,2,relay
26896,2,relay
26902,2,relay
26904,2,relay
26908,2,relay
26910,1,relay
26911,2,relay
26912,2,relay
26914,4,gw
26915,2,relay
26925,2,relay
26926,2,relay
26929,2,relay
26930,2,relay
26932,2,relay
26934,2,relay
26938,2,relay
26949,3,relay
26950,4,gw
26955,1,relay
26963,2,relay
26970,2,relay
26971,2,relay
26974,2,relay
26976,2,relay
26977,2,relay
26980,1,relay
26985,2,relay
26993,2,relay
26994,2,relay
26995,3,relay
26996,2,relay
26997,2,relay
26999,2,relay
27000,2,relay
27005,3,relay
27006,1,relay
27012,2,relay
27013,2,relay
27015,2,relay
27018,2,relay
27021,2,relay
27022,2,relay
27023,2,relay
27025,2,relay
27028,2,relay
27029,2,relay
27030,1,relay
27032,2,relay
27035,2,relay
27039,2,relay
27053,2,relay
27064,2,relay
27065,2,relay
27066,2,relay
27069,1,relay
27070,2,relay
27073,1,relay
27074,2,relay
27078,2,relay
27079,2,relay
27082,2,relay
27084,2,relay
27090,2,relay
27094,2,relay
27099,2,relay
27100,2,relay
27107,4,gw
27108,3,relay
27111,2,relay
27118,2,relay
27119,2,relay
27122,2,relay
27125,1,relay
27141,1,relay
27142,1,relay
27145,2,relay
27147,2,relay
27149,1,relay
27150,2,relay
27159,1,relay
27165,2,relay
27179,4,gw
27180,2,relay
27185,2,relay
27189,2,relay
27192,2,relay
27193,2,relay
27205,2,relay
27208,1,relay
27211,2,relay
27215,2,relay
27220,2,relay
27224,3,relay
27225,1,relay
27226,1,relay
27229,2,relay
27230,2,relay
27232,2,relay
27237,2,relay
27245,2,relay
27246,2,relay
27250,2,relay
27252,2,relay
27253,2,relay
27260,2,relay
27261,2,relay
27264,2,relay
27266,2,relay
27268,3,gw
27271,2,relay
27272,2,relay
27274,2,relay
27275,2,relay
27278,2,relay
27282,2,relay
27284,2,relay
27286,2,relay
27289,2,relay
27292,2,relay
27295,2,relay
27301,2,relay
27302,2,relay
27309,2,relay
27311,2,relay
27312,2,relay
27313,1,relay
27316,2,relay
27319,2,relay
27327,1,relay
27328,2,relay
27330,2,relay
27334,2,relay
27336,2,relay
27337,2,relay
27339,2,relay
27343,2,relay
27345,2,relay
27350,2,relay
27351,2,relay
27352,2,relay
27353,2,relay
27354,1,relay
27355,2,relay
27366,2,relay
27388,2,relay
27389,2,relay
27390,2,relay
27391,4,gw
27394,2,relay
27395,2,relay
27407,1,relay
27408,2,relay
27415,1,relay
27417,2,relay
27424,4,gw
27426,2,relay
27427,2,relay
27428,2,relay
27429,2,relay
27432,2,relay
27435,2,relay
27441,2,relay
27443,2,relay
27453,2,relay
27456,2,relay
27459,3,relay
27464,2,relay
27468,2,relay
27479,2,relay
27482,1,relay
27486,2,relay
27495,3,relay
27496,2,relay
27504,2,relay
27508,2,relay
27512,2,relay
27513,2,relay
27516,2,relay
27520,2,relay
27522,2,relay
27523,2,relay
27526,4,gw
27527,2,relay
27529,2,relay
27551,2,relay
27553,2,relay
27561,2,relay
27566,2,relay
27569,2,relay
27576,2,relay
27586,2,relay
27589,2,relay
27590,2,relay
27591,1,relay
27592,1,relay
27598,2,relay
27599,2,relay
27601,2,relay
27606,2,relay
27611,2,relay
27623,2,relay
27630,2,relay
27633,2,relay
27635,2,relay
27638,2,relay
27639,2,relay
27644,2,relay
27645,2,relay
27646,2,relay
27647,2,relay
27652,2,relay
27655,2,relay
27657,2,relay
27661,2,relay
27665,2,relay
27671,2,relay
27672,2,relay
27675,2,relay
27680,4,gw
27685,2,relay
27687,2,relay
27690,2,relay
27694,2,relay
27698,2,relay
27699,3,relay
27704,2,relay
27708,2,relay
27710,2,relay
27712,2,relay
27716,2,relay
27721,2,relay
27722,2,relay
27723,3,relay
27725,2,relay
27727,2,relay
27733,2,relay
27738,2,relay
27742,2,relay
27744,2,relay
27745,2,relay
27746,2,relay
27748,2,relay
27749,2,relay
27750,2,relay
27751,2,relay
27753,2,relay
27759,2,relay
27763,2,relay
27766,2,relay
27770,4,gw
27774,2,relay
27778,2,relay
27784,2,relay
27785,2,relay
27794,2,relay
27801,2,relay
27813,2,relay
27814,2,relay
27822,2,relay
27828,2,relay
27831,1,relay
27834,2,relay
27836,2,relay
27837,2,relay
27840,2,relay
27841,1,relay
27842,2,relay
27855,2,relay
27857,2,relay
27858,2,relay
27863,1,relay
27887,2,relay
27889,2,relay
27892,2,relay
27894,2,relay
27897,1,relay
27898,2,relay
27900,2,relay
27905,2,relay
27913,2,relay
27916,2,relay
27918,2,relay
27920,1,relay
27925,3,relay
27932,2,relay
27935,2,relay
27940,2,relay
27941,2,relay
27942,4,gw
27947,2,relay
27950,2,relay
27951,2,relay
27953,2,relay
27959,4,gw
27961,2,relay
27967,1,relay
27978,2,relay
27980,2,relay
27981,2,relay
27983,1,relay
27989,2,relay
28001,2,relay
28003,2,relay
28016,2,relay
28017,3,relay
28019,2,relay
28022,2,relay
28024,2,relay
28031,3,relay
28038,2,relay
28040,2,relay
28043,4,gw
28044,2,relay
28045,2,relay
28050,2,relay
28053,1,relay
28071,1,relay
28078,3,relay
28079,2,relay
28083,2,relay
28085,2,relay
28086,2,relay
28090,1,relay
28091,2,relay
28092,2,relay
28099,2,relay
28101,2,relay
28107,2,relay
28109,1,relay
28110,2,relay
28111,1,relay
28112,2,relay
28118,1,relay
28128,2,relay
28137,2,relay
28138,2,relay
28140,2,relay
28141,2,relay
28146,2,relay
28147,2,relay
28149,2,relay
28152,2,relay
28155,2,relay
28157,2,relay
28160,2,relay
28166,2,relay
28168,2,relay
28169,2,relay
28171,2,relay
28173,2,relay
28174,2,relay
28176,2,relay
28179,2,relay
28181,4,gw
28183,2,relay
28185,2,relay
28186,2,relay
28187,2,relay
28203,2,relay
28204,2,relay
28205,3,relay
28210,2,relay
28211,2,relay
28215,2,relay
28218,2,relay
28221,3,relay
28222,2,relay
28223,1,relay
28227,1,relay
28230,2,relay
28231,2,relay
28232,1,relay
28235,2,relay
28236,3,relay
28237,2,relay
28238,4,gw
28241,2,relay
28244,1,relay
28249,2,relay
28251,2,relay
28253,2,relay
28255,2,relay
28258,2,relay
28268,2,relay
28271,2,relay
28272,2,relay
28273,2,relay
28274,2,relay
28275,2,relay
28276,2,relay
28278,2,relay
28280,2,relay
28286,2,relay
28290,3,relay
28293,2,relay
28294,2,relay
28297,3,relay
28298,2,relay
28301,2,relay
28302,2,relay
28307,2,relay
28310,2,relay
28312,2,relay
28321,2,relay
28322,2,relay
28324,1,relay
28327,2,relay
28333,2,relay
28335,2,relay
28336,2,relay
28342,2,relay
28348,2,relay
28356,3,relay
28362,2,relay
28363,2,relay
28366,2,relay
28376,2,relay
28377,2,relay
28381,2,relay
28386,2,relay
28391,1,relay
28395,2,relay
28401,2,relay
28403,2,relay
28406,2,relay
28408,2,relay
28416,2,relay
28418,2,relay
28421,2,relay
28424,3,relay
28428,2,relay
28437,2,relay
28445,2,relay
28446,2,relay
28449,2,relay
28450,2,relay
28452,2,relay
28453,4,gw
28460,2,relay
28461,2,relay
28462,2,relay
28463,2,relay
28467,2,relay
28471,2,relay
28472,2,relay
28475,2,relay
28476,2,relay
28478,2,relay
28485,4,gw
28490,2,relay
28491,2,relay
28492,1,relay
28493,2,relay
28494,2,relay
28495,2,relay
28501,2,relay
28507,2,relay
28508,1,relay
28509,1,relay
28510,2,relay
28518,2,relay
28519,1,relay
28521,2,relay
28522,2,relay
28527,2,relay
28528,2,relay
28529,2,relay
28535,2,relay
28537,1,relay
28538,2,relay
28541,2,relay
28542,1,relay
28553,2,relay
28554,2,relay
28557,2,relay
28560,4,gw
28562,2,relay
28563,3,relay
28566,2,relay
28568,2,relay
28575,2,relay
28580,2,relay
28588,2,relay
28589,1,relay
28603,2,relay
28612,2,relay
28617,2,relay
28628,2,relay
28629,2,relay
28632,2,relay
28634,2,relay
28640,3,relay
28643,2,relay
28644,2,relay
28648,1,relay
28651,2,relay
28653,2,relay
28654,2,relay
28655,2,relay
28657,1,relay
28660,1,relay
28665,2,relay
28668,2,relay
28669,2,relay
28670,2,relay
28673,2,relay
28674,2,relay
28680,2,relay
28681,2,relay
28687,2,relay
28690,2,relay
28694,2,relay
28695,4,gw
28696,2,relay
28697,2,relay
28698,2,relay
28702,2,relay
28704,1,relay
28714,2,relay
28718,2,relay
28719,2,relay
28737,2,relay
28746,2,relay
28754,2,relay
28756,2,relay
28757,2,relay
28758,2,relay
28761,2,relay
28763,2,relay
28764,2,relay
28767,2,relay
28768,2,relay
28778,2,relay
28786,2,relay
28787,2,relay
28788,2,relay
28789,1,relay
28792,2,relay
28796,2,relay
28798,2,relay
28799,2,relay
28804,2,relay
28817,2,relay
28822,2,relay
28829,2,relay
28832,2,relay
28834,2,relay
28835,2,relay
28837,2,relay
28840,2,relay
28841,2,relay
28845,2,relay
28846,4,relay
28847,4,gw
28852,2,relay
28853,2,relay
28856,2,relay
28864,2,relay
28876,2,relay
28879,2,relay
28880,2,relay
28881,1,relay
28885,1,relay
28887,2,relay
28888,2,relay
28891,2,relay
28899,2,relay
28900,2,relay
28901,1,relay
28902,2,relay
28903,2,relay
28904,2,relay
28910,4,gw
28915,2,relay
28918,2,relay
28919,2,relay
28922,2,relay
28923,2,relay
28925,2,relay
28927,2,relay
28939,1,relay
28942,1,relay
28944,2,relay
28945,3,relay
28950,2,relay
28953,2,relay
28954,2,relay
28956,2,relay
28958,2,relay
28978,2,relay
28980,2,relay
28983,1,relay
28985,2,relay
28986,2,relay
28988,2,relay
28989,2,relay
28994,2,relay
28995,2,relay
29000,2,relay
29003,2,relay
29004,2,relay
29008,2,relay
29015,2,relay
29017,1,relay
29023,4,gw
29025,2,relay
29026,2,relay
29028,1,relay
29034,2,relay
29041,2,relay
29042,2,relay
29044,2,relay
29049,2,relay
29050,2,relay
29053,2,relay
29058,2,relay
29060,2,relay
29061,2,relay
29062,2,relay
29063,2,relay
29073,2,relay
29074,3,relay
29079,2,relay
29080,2,relay
29096,2,relay
29098,2,relay
29100,2,relay
29104,2,relay
29108,2,relay
29109,2,relay
29110,3,relay
29111,2,relay
29113,2,relay
29114,2,relay
29115,2,relay
29117,2,relay
29118,2,relay
29129,4,gw
29130,2,relay
29131,3,relay
29133,2,relay
29135,2,relay
29136,2,relay
29143,2,relay
29144,2,relay
29149,2,relay
29150,2,relay
29151,2,relay
29154,2,relay
29155,2,relay
29156,2,relay
29157,2,relay
29159,2,relay
29165,2,relay
29170,2,relay
29174,2,relay
29184,2,relay
29191,2,relay
29197,1,relay
29198,2,relay
29203,2,relay
29213,3,relay
29217,3,relay
29218,2,relay
29219,2,relay
29221,2,relay
29237,2,relay
29245,2,relay
29254,4,gw
29255,1,relay
29257,2,relay
29265,2,relay
29273,2,relay
29276,1,relay
29277,2,relay
29278,3,relay
29280,2,relay
29283,2,relay
29285,3,relay
29286,2,relay
29287,2,relay
29294,2,relay
29296,2,relay
29298,1,relay
29303,2,relay
29314,3,relay
29316,2,relay
29317,3,relay
29319,2,relay
29320,2,relay
29324,2,relay
29334,2,relay
29337,2,relay
29338,4,gw
29339,2,relay
29346,2,relay
29348,2,relay
29350,2,relay
29362,2,relay
29365,3,relay
29366,3,relay
29367,2,relay
29369,2,relay
29371,2,relay
29375,2,relay
29379,2,relay
29380,2,relay
29383,2,relay
29385,1,relay
29388,2,relay
29389,3,relay
29392,2,relay
29393,2,relay
29395,2,relay
29396,2,relay
29399,2,relay
29400,2,relay
29402,2,relay
29405,2,relay
29409,2,relay
29414,1,relay
29415,2,relay
29420,2,relay
29428,4,gw
29429,2,relay
29430,2,relay
29431,2,relay
29437,1,relay
29438,1,relay
29439,2,relay
29444,1,relay
29445,2,relay
29450,2,relay
29452,2,relay
29458,2,relay
29462,2,relay
29467,2,relay
29474,2,relay
29477,2,relay
29485,2,relay
29488,2,relay
29489,2,relay
29491,2,relay
29492,2,relay
29493,2,relay
29494,2,relay
29497,2,relay
29499,1,relay
29501,2,relay
29507,4,gw
29510,2,relay
29511,2,relay
29516,2,relay
29528,2,relay
29529,2,relay
29530,2,relay
29534,2,relay
29538,2,relay
29541,2,relay
29544,2,relay
29545,2,relay
29548,2,relay
29549,2,relay
29550,2,relay
29551,2,relay
29555,2,relay
29563,1,relay
29578,2,relay
29598,2,relay
29601,2,relay
29604,1,relay
29609,2,relay
29613,4,gw
29616,3,relay
29617,2,relay
29620,2,relay
29625,2,relay
29626,2,relay
29630,2,relay
29632,2,relay
29636,2,relay
29638,2,relay
29641,2,relay
29652,2,relay
29660,2,relay
29665,2,relay
29671,2,relay
29675,2,relay
29677,2,relay
29679,3,relay
29691,2,relay
29692,2,relay
29693,2,relay
29710,2,relay
29712,2,relay
29718,2,relay
29721,2,relay
29724,2,relay
29726,2,relay
29728,2,relay
29730,2,relay
29732,2,relay
29737,3,relay
29743,2,relay
29745,4,gw
29748,2,relay
29749,2,relay
29751,2,relay
29760,2,relay
29761,2,relay
29762,2,relay
29763,2,relay
29765,2,relay
29768,2,relay
29770,2,relay
29774,2,relay
29792,2,relay
29796,2,relay
29797,2,relay
29801,2,relay
29805,2,relay
29817,2,relay
29834,4,gw
29836,1,relay
29837,2,relay
29838,1,relay
29839,2,relay
29861,2,relay
29862,2,relay
29863,2,relay
29876,5,relay
29905,2,relay
29906,2,relay
29909,2,relay
29915,2,relay
29918,1,relay
29922,2,relay
29925,2,relay
29927,2,relay
29943,2,relay
29946,2,relay
29949,4,gw
29953,2,relay
29955,2,relay
29961,2,relay
29962,2,relay
29964,2,relay
29966,2,relay
29967,1,relay
29969,2,relay
29972,2,relay
29975,1,relay
29979,2,relay
29984,1,relay
29987,2,relay
29990,2,relay
29994,1,relay
29998,2,relay
30005,2,relay
30019,1,relay
30020,2,relay
30023,2,relay
30044,2,relay
30047,1,relay
30050,2,relay
30057,2,relay
30058,2,relay
30059,2,relay
30060,1,relay
30063,4,relay
30064,2,relay
30070,3,relay
30074,2,relay
30076,2,relay
30079,2,relay
30080,2,relay
30082,4,relay
30083,2,relay
30085,2,relay
30102,2,relay
30107,2,relay
30112,2,relay
30113,2,relay
30114,3,gw
30121,5,relay
30128,2,relay
30132,2,relay
30134,2,relay
30139,1,relay
30143,2,relay
30146,2,relay
30147,2,relay
30149,1,relay
30150,1,relay
30152,1,relay
30153,1,relay
30154,1,relay
30155,2,relay
30157,2,relay
30161,2,relay
30164,2,relay
30165,2,relay
30180,2,relay
30182,2,relay
30183,2,relay
30186,5,relay
30187,3,relay
30189,2,relay
30192,2,relay
30195,2,relay
30201,1,relay
30203,2,relay
30204,2,relay
30206,2,relay
30213,2,relay
30220,2,relay
30221,2,relay
30228,2,relay
30231,2,relay
30236,2,relay
30245,2,relay
30246,2,relay
30250,2,relay
30251,2,relay
30253,2,relay
30254,3,relay
30259,2,relay
30262,2,relay
30264,2,relay
30267,2,relay
30279,2,relay
30280,2,relay
30288,1,relay
30293,2,relay
30294,2,relay
30297,2,relay
30300,2,relay
30304,1,relay
30319,2,relay
30323,2,relay
30325,2,relay
30326,1,relay
30327,4,gw
30331,2,relay
30337,2,relay
30344,2,relay
30345,2,relay
30347,2,relay
30351,1,relay
30357,2,relay
30362,2,relay
30369,4,gw
30370,1,relay
30371,4,relay
30372,2,relay
30374,1,relay
30376,2,relay
30380,2,relay
30395,2,relay
30396,2,relay
30398,2,relay
30402,2,relay
30405,1,relay
30406,2,relay
30407,2,relay
30423,2,relay
30424,2,relay
30432,2,relay
30447,2,relay
30452,2,relay
30453,2,relay
30459,2,relay
30462,2,relay
30476,2,relay
30477,3,relay
30484,2,relay
30485,4,relay
30486,1,relay
30488,1,relay
30489,1,relay
30492,2,relay
30497,2,relay
30498,1,relay
30501,2,relay
30506,1,relay
30507,2,relay
30514,2,relay
30518,2,relay
30519,2,relay
30521,2,relay
30531,2,relay
30532,2,relay
30537,1,relay
30549,2,relay
30550,2,relay
30552,2,relay
30558,2,relay
30562,3,relay
30567,3,relay
30578,2,relay
30580,2,relay
30581,2,relay
30582,2,relay
30585,2,relay
30592,2,relay
30599,1,relay
30603,2,relay
30611,2,relay
30622,2,relay
30627,1,relay
30630,2,relay
30631,2,relay
30636,2,relay
30642,1,relay
30647,4,gw
30656,2,relay
30659,2,relay
30661,2,relay
30663,2,relay
30671,2,relay
30675,2,relay
30676,5,relay
30682,5,relay
30686,1,relay
30688,3,relay
30689,4,gw
30690,2,relay
30694,1,relay
30696,2,relay
30699,2,relay
30705,2,relay
30707,1,relay
30708,2,relay
30709,2,relay
30720,1,relay
30722,2,relay
30723,2,relay
30725,1,relay
30732,2,relay
30739,2,relay
30748,2,relay
30749,3,relay
30750,1,relay
30755,2,relay
30756,3,relay
30759,2,relay
30762,3,relay
30763,2,relay
30765,1,relay
30766,1,relay
30767,1,relay
30769,2,relay
30770,2,relay
30771,2,relay
30772,2,relay
30776,2,relay
30778,2,relay
30783,1,relay
30784,2,relay
30793,2,relay
30795,2,relay
30796,2,relay
30802,2,relay
30803,2,relay
30804,2,relay
30814,2,relay
30822,2,relay
30823,2,relay
30832,2,relay
30833,2,relay
30834,1,relay
30835,1,relay
30840,2,relay
30843,2,relay
30847,2,relay
30849,1,relay
30858,2,relay
30864,2,relay
30866,2,relay
30867,2,relay
30868,1,relay
30869,2,relay
30870,1,relay
30875,2,relay
30877,2,relay
30887,2,relay
30888,3,relay
30891,2,relay
30892,2,relay
30893,3,relay
30900,2,relay
30903,2,relay
30907,2,relay
30916,2,relay
30919,4,gw
30921,2,relay
30923,2,relay
30924,3,relay
30925,2,relay
30927,3,relay
30932,2,relay
30936,2,relay
30942,2,relay
30947,2,relay
30948,4,gw
30951,2,relay
30957,2,relay
30961,2,relay
30965,2,relay
30970,2,relay
30971,2,relay
30974,2,relay
30977,2,relay
30980,1,relay
30991,2,relay
30992,2,relay
31003,2,relay
31014,2,relay
31035,2,relay
31039,1,relay
31041,2,relay
31045,1,relay
31057,2,relay
31060,2,relay
31061,2,relay
31064,2,relay
31072,1,relay
31077,2,relay
31078,2,relay
31080,2,relay
31082,2,relay
31083,2,relay
31084,2,relay
31086,4,gw
31087,2,relay
31088,3,relay
31091,2,relay
31093,2,relay
31094,2,relay
31098,2,relay
31099,2,relay
31106,2,relay
31113,2,relay
31114,2,relay
31116,1,relay
31129,1,relay
31132,1,relay
31136,3,relay
31137,2,relay
31149,1,relay
31151,2,relay
31153,2,relay
31154,3,relay
31159,1,relay
31169,2,relay
31174,3,relay
31184,2,relay
31193,2,relay
31198,2,relay
31201,1,relay
31203,2,relay
